"file","method","entropy","mae","mse","sd","ci"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","ML",4.36361231136451,0.00180496193424166,6.01235947062697e-06,0.00246226299998463,"[4.3579062968028, 4.36883793943466]"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","MM",4.36377575772343,0.00180462993382511,6.0123351077256e-06,0.00246202825465582,"[4.35806329469209, 4.36899359655304]"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","Laplace",4.36491989880105,0.00179740535823363,6.01001925070185e-06,0.00245578838734907,"[4.3591015887626, 4.3700008275842]"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","CS",4.36376124431434,0.00180321735094283,6.01460451271321e-06,0.00246007533894925,"[4.3579955436332, 4.36892020075852]"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","shrink",4.36397778500157,0.0018044452015186,6.01345995379173e-06,0.00246191032007935,"[4.35825481582749, 4.3691852190329]"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","Jeffreys",4.36426958376195,0.00180110258377177,6.00829020058673e-06,0.00245885985955105,"[4.35850630680018, 4.3694214451503]"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","SG",4.36363265786142,0.00180487676852234,6.01212536418352e-06,0.00246217567009699,"[4.35792558515667, 4.36885685034297]"
"data/books/theGreatGatsby_tokens_1-gram_char.txt","minimax",4.37382870297622,0.00180680015609063,6.10028055934429e-06,0.0024319316724371,"[4.36780754100713, 4.3784488264906]"
