"file","method","entropy"
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","ML",4.00072412452353
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","MM",4.00171475946804
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","Laplace",4.02613191443132
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","CS",4.00511042829674
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","shrink",4.00072623845206
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","Jeffreys",4.01349589654705
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","SG",4.00072463840841
"data/code/Python/clean_w_VAR/Python_clean_w_VAR_tokens_1-gram.txt","minimax",4.00382025296637
