"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_offensive/0_tokens_1-gram.txt",4000,6.91341714583414,20000,0.242119015353397
"data/es_by_offensive/0_tokens_1-gram.txt",8000,7.20298213233494,40000,0.0288944308248193
"data/es_by_offensive/0_tokens_1-gram.txt",12000,7.34343174844657,60000,0.00381743843856115
"data/es_by_offensive/0_tokens_1-gram.txt",16000,7.48265956871958,80000,0.00984151028593252
"data/es_by_offensive/0_tokens_1-gram.txt",20000,7.50244337318877,1e+05,0.00946717646031877
"data/es_by_offensive/0_tokens_1-gram.txt",24000,7.50454412327328,20000,0.242119015353397
"data/es_by_offensive/0_tokens_1-gram.txt",28000,7.56418165474049,40000,0.0288944308248193
"data/es_by_offensive/0_tokens_1-gram.txt",32000,7.55508666581459,60000,0.00381743843856115
"data/es_by_offensive/0_tokens_1-gram.txt",36000,7.5552441345682,80000,0.00984151028593252
"data/es_by_offensive/0_tokens_1-gram.txt",40000,7.58232206788478,1e+05,0.00946717646031877
"data/es_by_offensive/0_tokens_1-gram.txt",44000,7.59409706835522,20000,0.242119015353397
"data/es_by_offensive/0_tokens_1-gram.txt",48000,7.59358180628134,40000,0.0288944308248193
"data/es_by_offensive/0_tokens_1-gram.txt",52000,7.59129440385168,60000,0.00381743843856115
"data/es_by_offensive/0_tokens_1-gram.txt",56000,7.5911628337423,80000,0.00984151028593252
"data/es_by_offensive/0_tokens_1-gram.txt",60000,7.60054445631776,1e+05,0.00946717646031877
"data/es_by_offensive/0_tokens_1-gram.txt",64000,7.58592255329598,20000,0.242119015353397
"data/es_by_offensive/0_tokens_1-gram.txt",68000,7.57840345063506,40000,0.0288944308248193
"data/es_by_offensive/0_tokens_1-gram.txt",72000,7.56623913966716,60000,0.00381743843856115
"data/es_by_offensive/0_tokens_1-gram.txt",76000,7.56262727898293,80000,0.00984151028593252
"data/es_by_offensive/0_tokens_1-gram.txt",80000,7.56638032687023,1e+05,0.00946717646031877
"data/es_by_offensive/0_tokens_1-gram.txt",84000,7.53873464660903,20000,0.242119015353397
"data/es_by_offensive/0_tokens_1-gram.txt",88000,7.53265076539357,40000,0.0288944308248193
"data/es_by_offensive/0_tokens_1-gram.txt",92000,7.54048126973761,60000,0.00381743843856115
"data/es_by_offensive/0_tokens_1-gram.txt",96000,7.53794863408311,80000,0.00984151028593252
"data/es_by_offensive/0_tokens_1-gram.txt",1e+05,7.51731712188646,1e+05,0.00946717646031877
