"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",4000,5.76818979862391,20000,0.229830433538446
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",8000,6.02097186729865,40000,0.0257937502037207
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",12000,6.31439892844789,60000,0.039437167460099
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",16000,6.28483409266642,80000,0.0173070564521597
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",20000,6.2333327796269,1e+05,0.0212799124799019
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",24000,6.18153467632661,20000,0.229830433538446
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",28000,6.23988418557868,40000,0.0257937502037207
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",32000,6.23548015760911,60000,0.039437167460099
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",36000,6.19322021750898,80000,0.0173070564521597
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",40000,6.20441106504812,1e+05,0.0212799124799019
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",44000,6.23433944626943,20000,0.229830433538446
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",48000,6.26939247709634,40000,0.0257937502037207
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",52000,6.28606695400062,60000,0.039437167460099
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",56000,6.31934703558607,80000,0.0173070564521597
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",60000,6.33283162497842,1e+05,0.0212799124799019
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",64000,6.33258600075174,20000,0.229830433538446
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",68000,6.34785198885794,40000,0.0257937502037207
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",72000,6.34091387210996,60000,0.039437167460099
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",76000,6.36333713674286,80000,0.0173070564521597
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",80000,6.37550749390378,1e+05,0.0212799124799019
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",84000,6.35590961635582,20000,0.229830433538446
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",88000,6.37190711421241,40000,0.0257937502037207
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",92000,6.37982515942763,60000,0.039437167460099
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",96000,6.39551855721094,80000,0.0173070564521597
"data/2021_by_fr/2021-09-11_tokens_1-gram.txt",1e+05,6.41106640985627,1e+05,0.0212799124799019
