"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",4000,6.47809794711585,20000,0.0408403894190842
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",8000,6.45451065166721,40000,0.019441182033998
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",12000,6.43860789727403,60000,0.0115420881510421
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",16000,6.48787256566463,80000,0.00695826117800548
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",20000,6.38437732552227,1e+05,0.0144265972822584
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",24000,6.44176527133745,20000,0.0408403894190842
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",28000,6.41165026526449,40000,0.019441182033998
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",32000,6.38900759772963,60000,0.0115420881510421
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",36000,6.4027143019286,80000,0.00695826117800548
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",40000,6.41530281030496,1e+05,0.0144265972822584
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",44000,6.40567064071679,20000,0.0408403894190842
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",48000,6.37912126285804,40000,0.019441182033998
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",52000,6.38853722337024,60000,0.0115420881510421
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",56000,6.38370230034904,80000,0.00695826117800548
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",60000,6.37654144700773,1e+05,0.0144265972822584
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",64000,6.30564955162697,20000,0.0408403894190842
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",68000,6.31259173629717,40000,0.019441182033998
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",72000,6.30847885448847,60000,0.0115420881510421
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",76000,6.29394738186085,80000,0.00695826117800548
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",80000,6.30651864752637,1e+05,0.0144265972822584
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",84000,6.29865511726908,20000,0.0408403894190842
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",88000,6.28618046424295,40000,0.019441182033998
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",92000,6.27094947137868,60000,0.0115420881510421
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",96000,6.26893123307416,80000,0.00695826117800548
"data/2021_by_es/2021-10-20_tokens_1-gram.txt",1e+05,6.26359262547667,1e+05,0.0144265972822584
