"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_irony/0_tokens_1-gram.txt",4000,7.05025091678574,20000,0.15962124128107
"data/es_by_irony/0_tokens_1-gram.txt",8000,7.26544349843384,40000,0.0216837661376942
"data/es_by_irony/0_tokens_1-gram.txt",12000,7.3471017385892,60000,0.0304072842468568
"data/es_by_irony/0_tokens_1-gram.txt",16000,7.43912808704117,80000,0.0244497960801
"data/es_by_irony/0_tokens_1-gram.txt",20000,7.43030564464975,1e+05,0.0127398469508989
"data/es_by_irony/0_tokens_1-gram.txt",24000,7.48318877746238,20000,0.15962124128107
"data/es_by_irony/0_tokens_1-gram.txt",28000,7.51836432691236,40000,0.0216837661376942
"data/es_by_irony/0_tokens_1-gram.txt",32000,7.52376341219135,60000,0.0304072842468568
"data/es_by_irony/0_tokens_1-gram.txt",36000,7.51760621400036,80000,0.0244497960801
"data/es_by_irony/0_tokens_1-gram.txt",40000,7.5432650648188,1e+05,0.0127398469508989
"data/es_by_irony/0_tokens_1-gram.txt",44000,7.54947391522766,20000,0.15962124128107
"data/es_by_irony/0_tokens_1-gram.txt",48000,7.54887351283248,40000,0.0216837661376942
"data/es_by_irony/0_tokens_1-gram.txt",52000,7.52578735111941,60000,0.0304072842468568
"data/es_by_irony/0_tokens_1-gram.txt",56000,7.50570386430831,80000,0.0244497960801
"data/es_by_irony/0_tokens_1-gram.txt",60000,7.47792618507011,1e+05,0.0127398469508989
"data/es_by_irony/0_tokens_1-gram.txt",64000,7.44650317371132,20000,0.15962124128107
"data/es_by_irony/0_tokens_1-gram.txt",68000,7.42122240237572,40000,0.0216837661376942
"data/es_by_irony/0_tokens_1-gram.txt",72000,7.41323328485441,60000,0.0304072842468568
"data/es_by_irony/0_tokens_1-gram.txt",76000,7.3989847869967,80000,0.0244497960801
"data/es_by_irony/0_tokens_1-gram.txt",80000,7.38125880888563,1e+05,0.0127398469508989
"data/es_by_irony/0_tokens_1-gram.txt",84000,7.36114359473792,20000,0.15962124128107
"data/es_by_irony/0_tokens_1-gram.txt",88000,7.34017820784882,40000,0.0216837661376942
"data/es_by_irony/0_tokens_1-gram.txt",92000,7.33470291376564,60000,0.0304072842468568
"data/es_by_irony/0_tokens_1-gram.txt",96000,7.33311295667127,80000,0.0244497960801
"data/es_by_irony/0_tokens_1-gram.txt",1e+05,7.32870524193993,1e+05,0.0127398469508989
