"file","method","entropy","mae","mse","sd","ci"
"data/books/alice29_tokens_1-gram.txt","ML",8.2004039849656,0.0634560367804479,0.00429668702782455,0.0165150199143296,"[8.10790552146361, 8.16992527032759]"
"data/books/alice29_tokens_1-gram.txt","MM",8.25984768862205,0.0751437715560318,0.00592158167139212,0.0166665232638385,"[8.15559241465852, 8.21778324383165]"
"data/books/alice29_tokens_1-gram.txt","Laplace",8.59435591551326,0.155785073892652,0.0245367342983064,0.016445350285949,"[8.4097301341449, 8.46990276963987]"
"data/books/alice29_tokens_1-gram.txt","CS",8.36450312769232,0.104267987593293,0.0111505260098564,0.0167787977411273,"[8.23158988204905, 8.29434088159427]"
"data/books/alice29_tokens_1-gram.txt","shrink",8.21141479147015,0.0641628663411369,0.00439003703325478,0.0166109254585674,"[8.1180078325932, 8.18034876150062]"
"data/books/alice29_tokens_1-gram.txt","Jeffreys",8.41023883445383,0.114317339322695,0.0133361540112673,0.0164439648886656,"[8.26753928717763, 8.32745199708962]"
"data/books/alice29_tokens_1-gram.txt","SG",8.20056645985765,0.0634672050671934,0.00429808551414189,0.0165144379776572,"[8.10805800514605, 8.17007494262404]"
"data/books/alice29_tokens_1-gram.txt","minimax",8.22990560655483,0.0654884385729633,0.00455532780665811,0.0164099076974775,"[8.13558852662575, 8.19709975489985]"
