"file","method","entropy"
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","ML",5.17470220867661
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","MM",5.1801147924691
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","Laplace",5.2904785981515
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","CS",5.21302417282392
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","shrink",5.174719619383
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","Jeffreys",5.23329355041041
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","SG",5.17470458457437
"data/code/Python/clean_w_ALL/Python_clean_w_ALL_tokens_1-gram.txt","minimax",5.18082603937958
