"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_sentiment/1_tokens_1-gram.txt",4000,7.06070575671251,20000,0.00914478905800949
"data/fr_by_sentiment/1_tokens_1-gram.txt",8000,7.06781314538494,40000,0.0546254976114822
"data/fr_by_sentiment/1_tokens_1-gram.txt",12000,7.04464244118582,60000,0.0351269901103665
"data/fr_by_sentiment/1_tokens_1-gram.txt",16000,7.0654902337192,80000,0.0169224068298312
"data/fr_by_sentiment/1_tokens_1-gram.txt",20000,7.05661686888113,1e+05,0.0111065415802706
"data/fr_by_sentiment/1_tokens_1-gram.txt",24000,7.06467982718249,20000,0.00914478905800949
"data/fr_by_sentiment/1_tokens_1-gram.txt",28000,7.0327246370904,40000,0.0546254976114822
"data/fr_by_sentiment/1_tokens_1-gram.txt",32000,7.02894393582914,60000,0.0351269901103665
"data/fr_by_sentiment/1_tokens_1-gram.txt",36000,6.96788333099852,80000,0.0169224068298312
"data/fr_by_sentiment/1_tokens_1-gram.txt",40000,6.92980245975041,1e+05,0.0111065415802706
"data/fr_by_sentiment/1_tokens_1-gram.txt",44000,6.9046419029739,20000,0.00914478905800949
"data/fr_by_sentiment/1_tokens_1-gram.txt",48000,6.88345905549411,40000,0.0546254976114822
"data/fr_by_sentiment/1_tokens_1-gram.txt",52000,6.86288198936761,60000,0.0351269901103665
"data/fr_by_sentiment/1_tokens_1-gram.txt",56000,6.82562873220205,80000,0.0169224068298312
"data/fr_by_sentiment/1_tokens_1-gram.txt",60000,6.82530932274183,1e+05,0.0111065415802706
"data/fr_by_sentiment/1_tokens_1-gram.txt",64000,6.80993887896856,20000,0.00914478905800949
"data/fr_by_sentiment/1_tokens_1-gram.txt",68000,6.79366611583171,40000,0.0546254976114822
"data/fr_by_sentiment/1_tokens_1-gram.txt",72000,6.77768510224145,60000,0.0351269901103665
"data/fr_by_sentiment/1_tokens_1-gram.txt",76000,6.78033471430643,80000,0.0169224068298312
"data/fr_by_sentiment/1_tokens_1-gram.txt",80000,6.76565600939132,1e+05,0.0111065415802706
"data/fr_by_sentiment/1_tokens_1-gram.txt",84000,6.75685352726843,20000,0.00914478905800949
"data/fr_by_sentiment/1_tokens_1-gram.txt",88000,6.75583098389005,40000,0.0546254976114822
"data/fr_by_sentiment/1_tokens_1-gram.txt",92000,6.74693838117946,60000,0.0351269901103665
"data/fr_by_sentiment/1_tokens_1-gram.txt",96000,6.73281078552587,80000,0.0169224068298312
"data/fr_by_sentiment/1_tokens_1-gram.txt",1e+05,6.73576340235483,1e+05,0.0111065415802706
