"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",4000,7.02488736465028,20000,0.188248448457181
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",8000,7.27481459355616,40000,0.0108981657215154
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",12000,7.32211411902444,60000,0.0292192251540503
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",16000,7.45057437860019,80000,0.0107180194146351
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",20000,7.50876859722389,1e+05,0.0194350621775986
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",24000,7.48530469346028,20000,0.188248448457181
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",28000,7.4927023389826,40000,0.0108981657215154
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",32000,7.49365750230976,60000,0.0292192251540503
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",36000,7.47829184372798,80000,0.0107180194146351
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",40000,7.50750445939843,1e+05,0.0194350621775986
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",44000,7.51059789300156,20000,0.188248448457181
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",48000,7.49909750396984,40000,0.0108981657215154
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",52000,7.50138590391288,60000,0.0292192251540503
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",56000,7.46473918921367,80000,0.0107180194146351
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",60000,7.44148085136392,1e+05,0.0194350621775986
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",64000,7.43712212318265,20000,0.188248448457181
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",68000,7.43246237705675,40000,0.0108981657215154
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",72000,7.42604748182307,60000,0.0292192251540503
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",76000,7.42457654177544,80000,0.0107180194146351
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",80000,7.40890708447139,1e+05,0.0194350621775986
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",84000,7.40305360607802,20000,0.188248448457181
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",88000,7.38423276522275,40000,0.0108981657215154
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",92000,7.36114880425547,60000,0.0292192251540503
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",96000,7.36733083321448,80000,0.0107180194146351
"data/es_by_timestamp/2023-06-06_tokens_1-gram.txt",1e+05,7.35522157873286,1e+05,0.0194350621775986
