"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_topic/19_tokens_1-gram.txt",128,4.29468686262568,640,0.635158997626263
"data/en_by_topic/19_tokens_1-gram.txt",256,3.67908493810094,1280,0.193774459407114
"data/en_by_topic/19_tokens_1-gram.txt",384,4.60586831160908,1920,0.128210026311814
"data/en_by_topic/19_tokens_1-gram.txt",512,4.94197935446785,2560,0.0872594174969778
"data/en_by_topic/19_tokens_1-gram.txt",640,5.34755979242874,3200,0.121924418598357
"data/en_by_topic/19_tokens_1-gram.txt",768,5.35624892157645,640,0.635158997626263
"data/en_by_topic/19_tokens_1-gram.txt",896,5.60898199788082,1280,0.193774459407114
"data/en_by_topic/19_tokens_1-gram.txt",1024,5.81501805125767,1920,0.128210026311814
"data/en_by_topic/19_tokens_1-gram.txt",1152,5.71319540377613,2560,0.0872594174969778
"data/en_by_topic/19_tokens_1-gram.txt",1280,5.82901827479395,3200,0.121924418598357
"data/en_by_topic/19_tokens_1-gram.txt",1408,5.77851757730506,640,0.635158997626263
"data/en_by_topic/19_tokens_1-gram.txt",1536,5.9526755956903,1280,0.193774459407114
"data/en_by_topic/19_tokens_1-gram.txt",1664,5.96716311864737,1920,0.128210026311814
"data/en_by_topic/19_tokens_1-gram.txt",1792,5.68975002933148,2560,0.0872594174969778
"data/en_by_topic/19_tokens_1-gram.txt",1920,5.73122856583612,3200,0.121924418598357
"data/en_by_topic/19_tokens_1-gram.txt",2048,5.75656602892875,640,0.635158997626263
"data/en_by_topic/19_tokens_1-gram.txt",2176,5.81047074036867,1280,0.193774459407114
"data/en_by_topic/19_tokens_1-gram.txt",2304,5.90137350148965,1920,0.128210026311814
"data/en_by_topic/19_tokens_1-gram.txt",2432,5.93942965027584,2560,0.0872594174969778
"data/en_by_topic/19_tokens_1-gram.txt",2560,5.96117777607589,3200,0.121924418598357
"data/en_by_topic/19_tokens_1-gram.txt",2688,5.94794646188445,640,0.635158997626263
"data/en_by_topic/19_tokens_1-gram.txt",2816,5.74233364270478,1280,0.193774459407114
"data/en_by_topic/19_tokens_1-gram.txt",2944,5.64436322831418,1920,0.128210026311814
"data/en_by_topic/19_tokens_1-gram.txt",3072,5.67506206703659,2560,0.0872594174969778
"data/en_by_topic/19_tokens_1-gram.txt",3200,5.68657226921349,3200,0.121924418598357
