"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_offensive/1_tokens_1-gram.txt",1108,6.17737633787382,5540,0.158843614828622
"data/fr_by_offensive/1_tokens_1-gram.txt",2216,5.95443172787977,11080,0.0483643036232589
"data/fr_by_offensive/1_tokens_1-gram.txt",3324,6.1994086496915,16620,0.0476213208149841
"data/fr_by_offensive/1_tokens_1-gram.txt",4432,6.2311295622525,22160,0.0422601099613734
"data/fr_by_offensive/1_tokens_1-gram.txt",5540,6.39860786970067,27700,0.038362397374738
"data/fr_by_offensive/1_tokens_1-gram.txt",6648,6.53134629955767,5540,0.158843614828622
"data/fr_by_offensive/1_tokens_1-gram.txt",7756,6.53708068984652,11080,0.0483643036232589
"data/fr_by_offensive/1_tokens_1-gram.txt",8864,6.55930549159693,16620,0.0476213208149841
"data/fr_by_offensive/1_tokens_1-gram.txt",9972,6.63189449425736,22160,0.0422601099613734
"data/fr_by_offensive/1_tokens_1-gram.txt",11080,6.62549859584427,27700,0.038362397374738
"data/fr_by_offensive/1_tokens_1-gram.txt",12188,6.69499394990191,5540,0.158843614828622
"data/fr_by_offensive/1_tokens_1-gram.txt",13296,6.73567635325585,11080,0.0483643036232589
"data/fr_by_offensive/1_tokens_1-gram.txt",14404,6.79970631722772,16620,0.0476213208149841
"data/fr_by_offensive/1_tokens_1-gram.txt",15512,6.79134185653818,22160,0.0422601099613734
"data/fr_by_offensive/1_tokens_1-gram.txt",16620,6.70828112552731,27700,0.038362397374738
"data/fr_by_offensive/1_tokens_1-gram.txt",17728,6.70367884782483,5540,0.158843614828622
"data/fr_by_offensive/1_tokens_1-gram.txt",18836,6.6833566006954,11080,0.0483643036232589
"data/fr_by_offensive/1_tokens_1-gram.txt",19944,6.66769241941778,16620,0.0476213208149841
"data/fr_by_offensive/1_tokens_1-gram.txt",21052,6.61600716155931,22160,0.0422601099613734
"data/fr_by_offensive/1_tokens_1-gram.txt",22160,6.60714541837103,27700,0.038362397374738
"data/fr_by_offensive/1_tokens_1-gram.txt",23268,6.60579266416846,5540,0.158843614828622
"data/fr_by_offensive/1_tokens_1-gram.txt",24376,6.59710654568179,11080,0.0483643036232589
"data/fr_by_offensive/1_tokens_1-gram.txt",25484,6.64599607363066,16620,0.0476213208149841
"data/fr_by_offensive/1_tokens_1-gram.txt",26592,6.68619046766178,22160,0.0422601099613734
"data/fr_by_offensive/1_tokens_1-gram.txt",27700,6.66660380802722,27700,0.038362397374738
