"file","method","entropy"
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","ML",4.6434300309075
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","MM",4.64357358704501
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","Laplace",4.64822078262411
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","CS",4.64511074470546
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","shrink",4.64343020636643
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","Jeffreys",4.64584078547496
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","SG",4.64343004768911
"data/code/C++/clean/C++_clean_tokens_1-gram.txt","minimax",4.64406871891651
