"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_topic/13_tokens_1-gram.txt",4000,6.56627779265109,20000,0.119175825038782
"data/es_by_topic/13_tokens_1-gram.txt",8000,6.86483826448993,40000,0.120485481440833
"data/es_by_topic/13_tokens_1-gram.txt",12000,6.80153229029259,60000,0.0999727182263761
"data/es_by_topic/13_tokens_1-gram.txt",16000,6.83298515527261,80000,0.0283367604657576
"data/es_by_topic/13_tokens_1-gram.txt",20000,6.80831092424813,1e+05,0.0283081612475606
"data/es_by_topic/13_tokens_1-gram.txt",24000,6.81564966610662,20000,0.119175825038782
"data/es_by_topic/13_tokens_1-gram.txt",28000,6.67108884299696,40000,0.120485481440833
"data/es_by_topic/13_tokens_1-gram.txt",32000,6.6278547717074,60000,0.0999727182263761
"data/es_by_topic/13_tokens_1-gram.txt",36000,6.57918549615661,80000,0.0283367604657576
"data/es_by_topic/13_tokens_1-gram.txt",40000,6.49015543025734,1e+05,0.0283081612475606
"data/es_by_topic/13_tokens_1-gram.txt",44000,6.44931764426721,20000,0.119175825038782
"data/es_by_topic/13_tokens_1-gram.txt",48000,6.42787550553488,40000,0.120485481440833
"data/es_by_topic/13_tokens_1-gram.txt",52000,6.35543054107603,60000,0.0999727182263761
"data/es_by_topic/13_tokens_1-gram.txt",56000,6.28071946577225,80000,0.0283367604657576
"data/es_by_topic/13_tokens_1-gram.txt",60000,6.2108844032181,1e+05,0.0283081612475606
"data/es_by_topic/13_tokens_1-gram.txt",64000,6.16993093022912,20000,0.119175825038782
"data/es_by_topic/13_tokens_1-gram.txt",68000,6.14108254708767,40000,0.120485481440833
"data/es_by_topic/13_tokens_1-gram.txt",72000,6.13522974285939,60000,0.0999727182263761
"data/es_by_topic/13_tokens_1-gram.txt",76000,6.11831377828873,80000,0.0283367604657576
"data/es_by_topic/13_tokens_1-gram.txt",80000,6.09335065950766,1e+05,0.0283081612475606
"data/es_by_topic/13_tokens_1-gram.txt",84000,6.07750019747495,20000,0.119175825038782
"data/es_by_topic/13_tokens_1-gram.txt",88000,6.0307211011228,40000,0.120485481440833
"data/es_by_topic/13_tokens_1-gram.txt",92000,6.02995592626931,60000,0.0999727182263761
"data/es_by_topic/13_tokens_1-gram.txt",96000,6.01187677507573,80000,0.0283367604657576
"data/es_by_topic/13_tokens_1-gram.txt",1e+05,6.00499472214361,1e+05,0.0283081612475606
