"file","method","entropy"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","ML",4.32649939290515
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","MM",4.32650022569703
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","Laplace",4.32650541718153
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","CS",4.32649939290515
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","shrink",4.32650074131929
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","Jeffreys",4.3265024051455
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","SG",4.32649948021935
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","minimax",4.32716533910675
