"file","method","entropy","mae","mse","sd","ci"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","ML",4.32649939290515,0.000159314395813821,4.39428265869494e-08,0.000210678525556867,"[4.32611702208421, 4.32695771598381]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","MM",4.32650022569703,0.000159314395813839,4.39428265869528e-08,0.000210678525556875,"[4.32611785487608, 4.32695854877569]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","Laplace",4.32650541718153,0.000159313766220928,4.39423797523596e-08,0.000210677457585973,"[4.32612305051037, 4.3269637384177]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","CS",4.32649939290515,0.000159314395813865,4.39428265869665e-08,0.000210678525556903,"[4.32611702208421, 4.32695771598381]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","shrink",4.32650074131929,0.000159314464687146,4.39428411701864e-08,0.000210678561217809,"[4.32611837088069, 4.32695906446169]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","Jeffreys",4.3265024051455,0.000159314081475008,4.39426032432835e-08,0.000210677991752995,"[4.32612003640228, 4.32696072730606]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","SG",4.32649948021935,0.000159314386715499,4.3942820115341e-08,0.000210678510089518,"[4.3261171094587, 4.32695780327149]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","minimax",4.32716533910675,0.000159232026997369,4.38912576335514e-08,0.000210555106746173,"[4.32678334583862, 4.32762338850404]"
