"file","method","entropy","mae","mse","sd","ci"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","ML",4.32649939290515,0.000167285490382456,4.18619994984217e-08,0.000205554233627968,"[4.32610104487876, 4.3268939299553]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","MM",4.32650022569703,0.000167285490382447,4.18619994984147e-08,0.000205554233627952,"[4.32610187767063, 4.32689476274718]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","Laplace",4.32650541718153,0.000167284109896348,4.18615608367171e-08,0.000205553158774796,"[4.3261070694336, 4.32689995334712]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","CS",4.32649939290515,0.000167285490382367,4.18619994983946e-08,0.000205554233627929,"[4.32610104487876, 4.3268939299553]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","shrink",4.32650074131929,0.000167285423289556,4.18620173096066e-08,0.000205554277926607,"[4.32610239279027, 4.32689527846066]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","Jeffreys",4.3265024051455,0.000167284799802117,4.18617801673878e-08,0.000205553696195423,"[4.32610405726035, 4.32689694175515]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","SG",4.32649948021935,0.000167285470355942,4.18619931409646e-08,0.000205554218049973,"[4.3261011321971, 4.32689401725678]"
"data/stream-cleaned/streams-cleaned_by_lang/fr_tokens_1-gram_char.txt","minimax",4.32716533910675,0.000167141890545972,4.18134015602115e-08,0.000205435198254237,"[4.32676698733494, 4.32755971918165]"
