"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_emotion/2_tokens_1-gram.txt",4000,7.00034379638016,20000,0.0553076436364569
"data/en_by_emotion/2_tokens_1-gram.txt",8000,6.94678174200256,40000,0.0250367830683122
"data/en_by_emotion/2_tokens_1-gram.txt",12000,6.8805398644589,60000,0.0191316318079079
"data/en_by_emotion/2_tokens_1-gram.txt",16000,6.87525619984149,80000,0.0274655837390195
"data/en_by_emotion/2_tokens_1-gram.txt",20000,6.97094647185744,1e+05,0.0194252102008167
"data/en_by_emotion/2_tokens_1-gram.txt",24000,6.89171572654395,20000,0.0553076436364569
"data/en_by_emotion/2_tokens_1-gram.txt",28000,6.84308361551992,40000,0.0250367830683122
"data/en_by_emotion/2_tokens_1-gram.txt",32000,6.89380702825342,60000,0.0191316318079079
"data/en_by_emotion/2_tokens_1-gram.txt",36000,6.88931837245041,80000,0.0274655837390195
"data/en_by_emotion/2_tokens_1-gram.txt",40000,6.84925506054878,1e+05,0.0194252102008167
"data/en_by_emotion/2_tokens_1-gram.txt",44000,6.83420513291912,20000,0.0553076436364569
"data/en_by_emotion/2_tokens_1-gram.txt",48000,6.83659193398998,40000,0.0250367830683122
"data/en_by_emotion/2_tokens_1-gram.txt",52000,6.82483847503704,60000,0.0191316318079079
"data/en_by_emotion/2_tokens_1-gram.txt",56000,6.79288363030842,80000,0.0274655837390195
"data/en_by_emotion/2_tokens_1-gram.txt",60000,6.80457861803899,1e+05,0.0194252102008167
"data/en_by_emotion/2_tokens_1-gram.txt",64000,6.81099335808346,20000,0.0553076436364569
"data/en_by_emotion/2_tokens_1-gram.txt",68000,6.77745905210121,40000,0.0250367830683122
"data/en_by_emotion/2_tokens_1-gram.txt",72000,6.75761155060409,60000,0.0191316318079079
"data/en_by_emotion/2_tokens_1-gram.txt",76000,6.73641386826964,80000,0.0274655837390195
"data/en_by_emotion/2_tokens_1-gram.txt",80000,6.76930926574247,1e+05,0.0194252102008167
"data/en_by_emotion/2_tokens_1-gram.txt",84000,6.74869274214518,20000,0.0553076436364569
"data/en_by_emotion/2_tokens_1-gram.txt",88000,6.73418852192705,40000,0.0250367830683122
"data/en_by_emotion/2_tokens_1-gram.txt",92000,6.72996539524975,60000,0.0191316318079079
"data/en_by_emotion/2_tokens_1-gram.txt",96000,6.71652873666545,80000,0.0274655837390195
"data/en_by_emotion/2_tokens_1-gram.txt",1e+05,6.69729225809668,1e+05,0.0194252102008167
