"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",4000,6.94564035333547,20000,0.19028123648523
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",8000,7.15355020231426,40000,0.0454497527674701
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",12000,7.29444009180243,60000,0.0201453152564848
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",16000,7.39665653070243,80000,0.0235199596781318
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",20000,7.39251487917018,1e+05,0.0120307075279005
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",24000,7.48805306295647,20000,0.19028123648523
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",28000,7.51716331658579,40000,0.0454497527674701
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",32000,7.5629682556075,60000,0.0201453152564848
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",36000,7.58002713521157,80000,0.0235199596781318
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",40000,7.59775456941715,1e+05,0.0120307075279005
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",44000,7.59629525318887,20000,0.19028123648523
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",48000,7.57846750826622,40000,0.0454497527674701
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",52000,7.58783920641521,60000,0.0201453152564848
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",56000,7.5575070097224,80000,0.0235199596781318
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",60000,7.54864121446626,1e+05,0.0120307075279005
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",64000,7.52644276898723,20000,0.19028123648523
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",68000,7.51455495582948,40000,0.0454497527674701
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",72000,7.49481651130247,60000,0.0201453152564848
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",76000,7.4879118584285,80000,0.0235199596781318
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",80000,7.46609706288016,1e+05,0.0120307075279005
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",84000,7.44841462340647,20000,0.19028123648523
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",88000,7.4290255883428,40000,0.0454497527674701
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",92000,7.41983979865189,60000,0.0201453152564848
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",96000,7.41952192532381,80000,0.0235199596781318
"data/es_by_timestamp/2023-05-30_tokens_1-gram.txt",1e+05,7.42323799445216,1e+05,0.0120307075279005
