"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_emotion/4_tokens_1-gram.txt",4000,6.78801478213385,20000,0.310756295596885
"data/en_by_emotion/4_tokens_1-gram.txt",8000,6.45386307908909,40000,0.0552885561160445
"data/en_by_emotion/4_tokens_1-gram.txt",12000,6.31116442706788,60000,0.0763855680542739
"data/en_by_emotion/4_tokens_1-gram.txt",16000,6.05100033166925,80000,0.10854378620769
"data/en_by_emotion/4_tokens_1-gram.txt",20000,6.04196198706681,1e+05,0.0775799906813484
"data/en_by_emotion/4_tokens_1-gram.txt",24000,6.13950628179971,20000,0.310756295596885
"data/en_by_emotion/4_tokens_1-gram.txt",28000,6.18074859060309,40000,0.0552885561160445
"data/en_by_emotion/4_tokens_1-gram.txt",32000,6.16789651734902,60000,0.0763855680542739
"data/en_by_emotion/4_tokens_1-gram.txt",36000,6.22766291436367,80000,0.10854378620769
"data/en_by_emotion/4_tokens_1-gram.txt",40000,6.28002983722927,1e+05,0.0775799906813484
"data/en_by_emotion/4_tokens_1-gram.txt",44000,6.37304394047083,20000,0.310756295596885
"data/en_by_emotion/4_tokens_1-gram.txt",48000,6.44922304579752,40000,0.0552885561160445
"data/en_by_emotion/4_tokens_1-gram.txt",52000,6.51614653257138,60000,0.0763855680542739
"data/en_by_emotion/4_tokens_1-gram.txt",56000,6.5752803886422,80000,0.10854378620769
"data/en_by_emotion/4_tokens_1-gram.txt",60000,6.50528464474986,1e+05,0.0775799906813484
"data/en_by_emotion/4_tokens_1-gram.txt",64000,6.3838026049254,20000,0.310756295596885
"data/en_by_emotion/4_tokens_1-gram.txt",68000,6.305108078363,40000,0.0552885561160445
"data/en_by_emotion/4_tokens_1-gram.txt",72000,6.21303697032667,60000,0.0763855680542739
"data/en_by_emotion/4_tokens_1-gram.txt",76000,6.15391768351232,80000,0.10854378620769
"data/en_by_emotion/4_tokens_1-gram.txt",80000,6.1209229248726,1e+05,0.0775799906813484
"data/en_by_emotion/4_tokens_1-gram.txt",84000,6.18573665516678,20000,0.310756295596885
"data/en_by_emotion/4_tokens_1-gram.txt",88000,6.22378969351175,40000,0.0552885561160445
"data/en_by_emotion/4_tokens_1-gram.txt",92000,6.22462946954394,60000,0.0763855680542739
"data/en_by_emotion/4_tokens_1-gram.txt",96000,6.13947534425971,80000,0.10854378620769
"data/en_by_emotion/4_tokens_1-gram.txt",1e+05,6.03845129886894,1e+05,0.0775799906813484
