"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_emotion/8_tokens_1-gram.txt",4000,6.42956892511094,20000,0.186690758527413
"data/es_by_emotion/8_tokens_1-gram.txt",8000,6.6944357981091,40000,0.0301951717688295
"data/es_by_emotion/8_tokens_1-gram.txt",12000,6.76446292217094,60000,0.0519041541510463
"data/es_by_emotion/8_tokens_1-gram.txt",16000,6.86572616341141,80000,0.0371154536183002
"data/es_by_emotion/8_tokens_1-gram.txt",20000,6.89817237999735,1e+05,0.0410239717531501
"data/es_by_emotion/8_tokens_1-gram.txt",24000,6.86024466090415,20000,0.186690758527413
"data/es_by_emotion/8_tokens_1-gram.txt",28000,6.91012859128419,40000,0.0301951717688295
"data/es_by_emotion/8_tokens_1-gram.txt",32000,6.93687331244095,60000,0.0519041541510463
"data/es_by_emotion/8_tokens_1-gram.txt",36000,6.9311539469748,80000,0.0371154536183002
"data/es_by_emotion/8_tokens_1-gram.txt",40000,6.90788312289373,1e+05,0.0410239717531501
"data/es_by_emotion/8_tokens_1-gram.txt",44000,6.90332808622235,20000,0.186690758527413
"data/es_by_emotion/8_tokens_1-gram.txt",48000,6.88227401792796,40000,0.0301951717688295
"data/es_by_emotion/8_tokens_1-gram.txt",52000,6.82486651629453,60000,0.0519041541510463
"data/es_by_emotion/8_tokens_1-gram.txt",56000,6.81439770501395,80000,0.0371154536183002
"data/es_by_emotion/8_tokens_1-gram.txt",60000,6.77601343317837,1e+05,0.0410239717531501
"data/es_by_emotion/8_tokens_1-gram.txt",64000,6.73949345017289,20000,0.186690758527413
"data/es_by_emotion/8_tokens_1-gram.txt",68000,6.73440749486253,40000,0.0301951717688295
"data/es_by_emotion/8_tokens_1-gram.txt",72000,6.71331067397344,60000,0.0519041541510463
"data/es_by_emotion/8_tokens_1-gram.txt",76000,6.69229972171765,80000,0.0371154536183002
"data/es_by_emotion/8_tokens_1-gram.txt",80000,6.64819568713665,1e+05,0.0410239717531501
"data/es_by_emotion/8_tokens_1-gram.txt",84000,6.63749088831656,20000,0.186690758527413
"data/es_by_emotion/8_tokens_1-gram.txt",88000,6.59036542455134,40000,0.0301951717688295
"data/es_by_emotion/8_tokens_1-gram.txt",92000,6.5582940485046,60000,0.0519041541510463
"data/es_by_emotion/8_tokens_1-gram.txt",96000,6.54133401095122,80000,0.0371154536183002
"data/es_by_emotion/8_tokens_1-gram.txt",1e+05,6.54053379627337,1e+05,0.0410239717531501
