"file","method","entropy","mae","mse","sd","ci"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","ML",4.37392014645796,0.00286104859558599,1.2061700352365e-05,0.00348928127913004,"[4.36670125687867, 4.38030791882845]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","MM",4.3742074657494,0.0028617900647252,1.20671800053906e-05,0.00349024227716783,"[4.36697490533286, 4.38059303688339]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","Laplace",4.37605024543933,0.00286631531745963,1.21186886297978e-05,0.00349869074799069,"[4.36861597766234, 4.38232031696344]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","CS",4.37416818729493,0.00286267148308997,1.20940652058933e-05,0.00349506481152107,"[4.36683457832444, 4.3804856143586]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","shrink",4.37456306011163,0.00286290991295591,1.20786674319667e-05,0.00349208257487259,"[4.3673093112615, 4.38094858825417]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","Jeffreys",4.37499122157964,0.00286368891678329,1.20860861644069e-05,0.00349382451325838,"[4.36766285965577, 4.38132925891245]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","SG",4.37395436236911,0.00286104869552156,1.20617333481844e-05,0.00348931353353181,"[4.36673342262394, 4.38034168242586]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","minimax",4.38673358463337,0.00286953970584181,1.22559566582606e-05,0.00350974717489052,"[4.37884141930053, 4.39266337582369]"
