"file","method","entropy","mae","mse","sd","ci"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","ML",4.37392014645796,0.00276775073914265,1.10812302492284e-05,0.00331781611548113,"[4.36819320402323, 4.37958217676032]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","MM",4.3742074657494,0.00276821415735467,1.10879828748885e-05,0.003317954899884,"[4.36847391960516, 4.37986509357875]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","Laplace",4.37605024543933,0.00276921425681215,1.11513211650511e-05,0.00331268463387122,"[4.37020976737517, 4.38161147681195]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","CS",4.37416818729493,0.00276231658313968,1.10639204658338e-05,0.00330717021414958,"[4.36841359671829, 4.37972505683593]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","shrink",4.37456306011163,0.0027684686223391,1.10951859642644e-05,0.00331809400194026,"[4.36882150407865, 4.38021006202148]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","Jeffreys",4.37499122157964,0.00276784051418199,1.11116848614996e-05,0.00331486219510826,"[4.36921680392035, 4.38060139649618]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","SG",4.37395436236911,0.00276769290147249,1.10812512198865e-05,0.00331768700099993,"[4.3682266607006, 4.37961517744135]"
"data/books/Romeo_and_Juliette_tokens_1-gram_char.txt","minimax",4.38673358463337,0.00277135876165159,1.13167570923577e-05,0.00329258909037431,"[4.38048886443112, 4.39203820504704]"
