"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_emotion/1_tokens_1-gram.txt",4000,7.0159989108959,20000,0.126332616207164
"data/fr_by_emotion/1_tokens_1-gram.txt",8000,7.14112252096968,40000,0.0848697402176947
"data/fr_by_emotion/1_tokens_1-gram.txt",12000,7.27819464956599,60000,0.0379997809592997
"data/fr_by_emotion/1_tokens_1-gram.txt",16000,7.33259137901461,80000,0.0263293370019138
"data/fr_by_emotion/1_tokens_1-gram.txt",20000,7.25401885801287,1e+05,0.00574350088659236
"data/fr_by_emotion/1_tokens_1-gram.txt",24000,7.25705059877887,20000,0.126332616207164
"data/fr_by_emotion/1_tokens_1-gram.txt",28000,7.25387249679822,40000,0.0848697402176947
"data/fr_by_emotion/1_tokens_1-gram.txt",32000,7.23668076404098,60000,0.0379997809592997
"data/fr_by_emotion/1_tokens_1-gram.txt",36000,7.13159142968267,80000,0.0263293370019138
"data/fr_by_emotion/1_tokens_1-gram.txt",40000,7.06897924052071,1e+05,0.00574350088659236
"data/fr_by_emotion/1_tokens_1-gram.txt",44000,7.00048299715897,20000,0.126332616207164
"data/fr_by_emotion/1_tokens_1-gram.txt",48000,6.97586111400711,40000,0.0848697402176947
"data/fr_by_emotion/1_tokens_1-gram.txt",52000,6.97502930221893,60000,0.0379997809592997
"data/fr_by_emotion/1_tokens_1-gram.txt",56000,6.95174261217886,80000,0.0263293370019138
"data/fr_by_emotion/1_tokens_1-gram.txt",60000,6.90005475988409,1e+05,0.00574350088659236
"data/fr_by_emotion/1_tokens_1-gram.txt",64000,6.87341378655747,20000,0.126332616207164
"data/fr_by_emotion/1_tokens_1-gram.txt",68000,6.8495151452446,40000,0.0848697402176947
"data/fr_by_emotion/1_tokens_1-gram.txt",72000,6.8547890628757,60000,0.0379997809592997
"data/fr_by_emotion/1_tokens_1-gram.txt",76000,6.8242092362893,80000,0.0263293370019138
"data/fr_by_emotion/1_tokens_1-gram.txt",80000,6.80664510220947,1e+05,0.00574350088659236
"data/fr_by_emotion/1_tokens_1-gram.txt",84000,6.82467549758597,20000,0.126332616207164
"data/fr_by_emotion/1_tokens_1-gram.txt",88000,6.82656839631661,40000,0.0848697402176947
"data/fr_by_emotion/1_tokens_1-gram.txt",92000,6.81389311186181,60000,0.0379997809592997
"data/fr_by_emotion/1_tokens_1-gram.txt",96000,6.82297170787297,80000,0.0263293370019138
"data/fr_by_emotion/1_tokens_1-gram.txt",1e+05,6.82885174622416,1e+05,0.00574350088659236
