"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_topic/11_tokens_1-gram.txt",4000,6.84344856549596,20000,0.108451516767779
"data/en_by_topic/11_tokens_1-gram.txt",8000,6.84056355524123,40000,0.0261781250825304
"data/en_by_topic/11_tokens_1-gram.txt",12000,6.73764483399196,60000,0.0656354937223095
"data/en_by_topic/11_tokens_1-gram.txt",16000,6.62629512636735,80000,0.0188735503527404
"data/en_by_topic/11_tokens_1-gram.txt",20000,6.62400324458057,1e+05,0.00783815409281203
"data/en_by_topic/11_tokens_1-gram.txt",24000,6.627539172909,20000,0.108451516767779
"data/en_by_topic/11_tokens_1-gram.txt",28000,6.61817110828303,40000,0.0261781250825304
"data/en_by_topic/11_tokens_1-gram.txt",32000,6.62793093799898,60000,0.0656354937223095
"data/en_by_topic/11_tokens_1-gram.txt",36000,6.66022451256749,80000,0.0188735503527404
"data/en_by_topic/11_tokens_1-gram.txt",40000,6.6799080768855,1e+05,0.00783815409281203
"data/en_by_topic/11_tokens_1-gram.txt",44000,6.64494361848442,20000,0.108451516767779
"data/en_by_topic/11_tokens_1-gram.txt",48000,6.64949345340392,40000,0.0261781250825304
"data/en_by_topic/11_tokens_1-gram.txt",52000,6.52820786288553,60000,0.0656354937223095
"data/en_by_topic/11_tokens_1-gram.txt",56000,6.52673171204077,80000,0.0188735503527404
"data/en_by_topic/11_tokens_1-gram.txt",60000,6.5273351064249,1e+05,0.00783815409281203
"data/en_by_topic/11_tokens_1-gram.txt",64000,6.54159779402535,20000,0.108451516767779
"data/en_by_topic/11_tokens_1-gram.txt",68000,6.54707502227356,40000,0.0261781250825304
"data/en_by_topic/11_tokens_1-gram.txt",72000,6.52058334974322,60000,0.0656354937223095
"data/en_by_topic/11_tokens_1-gram.txt",76000,6.51651158509942,80000,0.0188735503527404
"data/en_by_topic/11_tokens_1-gram.txt",80000,6.50110045422962,1e+05,0.00783815409281203
"data/en_by_topic/11_tokens_1-gram.txt",84000,6.5180259488424,20000,0.108451516767779
"data/en_by_topic/11_tokens_1-gram.txt",88000,6.51695358167875,40000,0.0261781250825304
"data/en_by_topic/11_tokens_1-gram.txt",92000,6.53410758848352,60000,0.0656354937223095
"data/en_by_topic/11_tokens_1-gram.txt",96000,6.5275938501791,80000,0.0188735503527404
"data/en_by_topic/11_tokens_1-gram.txt",1e+05,6.51663348523187,1e+05,0.00783815409281203
