"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",4000,6.46704603817881,20000,0.0933137087294454
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",8000,6.29348340166803,40000,0.130361241076484
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",12000,6.32432242783666,60000,0.0652811345790407
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",16000,6.35549011263743,80000,0.0178972569355253
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",20000,6.21153717885753,1e+05,0.0202719814674038
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",24000,6.14406575705789,20000,0.0933137087294454
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",28000,6.2113639015009,40000,0.130361241076484
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",32000,6.3279109687007,60000,0.0652811345790407
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",36000,6.40041603790506,80000,0.0178972569355253
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",40000,6.45908834912882,1e+05,0.0202719814674038
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",44000,6.52749852193059,20000,0.0933137087294454
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",48000,6.57505930685013,40000,0.130361241076484
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",52000,6.61979151343943,60000,0.0652811345790407
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",56000,6.66390473800909,80000,0.0178972569355253
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",60000,6.68834942355027,1e+05,0.0202719814674038
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",64000,6.70692711291977,20000,0.0933137087294454
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",68000,6.72305238015784,40000,0.130361241076484
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",72000,6.73326334230522,60000,0.0652811345790407
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",76000,6.73968306383556,80000,0.0178972569355253
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",80000,6.75465140272435,1e+05,0.0202719814674038
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",84000,6.74142778595796,20000,0.0933137087294454
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",88000,6.74935818540448,40000,0.130361241076484
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",92000,6.76951326533225,60000,0.0652811345790407
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",96000,6.77649525975296,80000,0.0178972569355253
"data/2021_by_en/2021-01-07_tokens_1-gram.txt",1e+05,6.79132358675405,1e+05,0.0202719814674038
