"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",4000,7.16405366276751,20000,0.0885154445781386
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",8000,7.30562506844202,40000,0.0204152768989935
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",12000,7.38092973752179,60000,0.029416936525924
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",16000,7.37125887247483,80000,0.0229306900910774
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",20000,7.34607138468768,1e+05,0.0277441116863681
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",24000,7.35384968041285,20000,0.0885154445781386
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",28000,7.37692811310136,40000,0.0204152768989935
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",32000,7.35940992815112,60000,0.029416936525924
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",36000,7.3515727404969,80000,0.0229306900910774
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",40000,7.32056288835369,1e+05,0.0277441116863681
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",44000,7.32318427006256,20000,0.0885154445781386
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",48000,7.31707105798657,40000,0.0204152768989935
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",52000,7.32129237839192,60000,0.029416936525924
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",56000,7.2890723391533,80000,0.0229306900910774
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",60000,7.25455691198911,1e+05,0.0277441116863681
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",64000,7.23384872864643,20000,0.0885154445781386
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",68000,7.21702498815104,40000,0.0204152768989935
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",72000,7.20409143158285,60000,0.029416936525924
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",76000,7.18729379660438,80000,0.0229306900910774
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",80000,7.17636044685204,1e+05,0.0277441116863681
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",84000,7.16176611101162,20000,0.0885154445781386
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",88000,7.12900318216456,40000,0.0204152768989935
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",92000,7.11373772718609,60000,0.029416936525924
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",96000,7.09686965599799,80000,0.0229306900910774
"data/es_by_timestamp/2023-06-04_tokens_1-gram.txt",1e+05,7.09385033410715,1e+05,0.0277441116863681
