"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",4000,5.90086931048223,20000,0.132822782920362
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",8000,6.08266364520489,40000,0.0330393863463277
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",12000,6.15560384627047,60000,0.0483520802460605
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",16000,6.26087079183824,80000,0.0170764521944396
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",20000,6.14531727350417,1e+05,0.00934269057499288
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",24000,6.15702988922216,20000,0.132822782920362
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",28000,6.23676553097158,40000,0.0330393863463277
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",32000,6.18896767645194,60000,0.0483520802460605
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",36000,6.20548505680889,80000,0.0170764521944396
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",40000,6.23330769286054,1e+05,0.00934269057499288
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",44000,6.2813758589646,20000,0.132822782920362
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",48000,6.32811679903317,40000,0.0330393863463277
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",52000,6.37905697297692,60000,0.0483520802460605
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",56000,6.3807342630316,80000,0.0170764521944396
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",60000,6.39944490268477,1e+05,0.00934269057499288
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",64000,6.40740292262373,20000,0.132822782920362
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",68000,6.4258675197511,40000,0.0330393863463277
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",72000,6.42501398419784,60000,0.0483520802460605
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",76000,6.38387521544543,80000,0.0170764521944396
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",80000,6.4117335436884,1e+05,0.00934269057499288
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",84000,6.42514111798934,20000,0.132822782920362
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",88000,6.43535539334737,40000,0.0330393863463277
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",92000,6.42562696267867,60000,0.0483520802460605
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",96000,6.41404555793333,80000,0.0170764521944396
"data/2021_by_es/2021-02-15_tokens_1-gram.txt",1e+05,6.43736620027506,1e+05,0.00934269057499288
