"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_topic/0_tokens_1-gram.txt",4000,7.04885742810558,20000,0.196253356766712
"data/es_by_topic/0_tokens_1-gram.txt",8000,7.37624819105502,40000,0.0368822149314796
"data/es_by_topic/0_tokens_1-gram.txt",12000,7.49701564306798,60000,0.0127860434870508
"data/es_by_topic/0_tokens_1-gram.txt",16000,7.51402674445841,80000,0.0418314170249839
"data/es_by_topic/0_tokens_1-gram.txt",20000,7.49363827126322,1e+05,0.0888428773852013
"data/es_by_topic/0_tokens_1-gram.txt",24000,7.44061138571978,20000,0.196253356766712
"data/es_by_topic/0_tokens_1-gram.txt",28000,7.45061287293723,40000,0.0368822149314796
"data/es_by_topic/0_tokens_1-gram.txt",32000,7.42979989432692,60000,0.0127860434870508
"data/es_by_topic/0_tokens_1-gram.txt",36000,7.38896399812752,80000,0.0418314170249839
"data/es_by_topic/0_tokens_1-gram.txt",40000,7.36381064928932,1e+05,0.0888428773852013
"data/es_by_topic/0_tokens_1-gram.txt",44000,7.3451833688933,20000,0.196253356766712
"data/es_by_topic/0_tokens_1-gram.txt",48000,7.34581766794367,40000,0.0368822149314796
"data/es_by_topic/0_tokens_1-gram.txt",52000,7.34358264272102,60000,0.0127860434870508
"data/es_by_topic/0_tokens_1-gram.txt",56000,7.34091435868867,80000,0.0418314170249839
"data/es_by_topic/0_tokens_1-gram.txt",60000,7.31559918959177,1e+05,0.0888428773852013
"data/es_by_topic/0_tokens_1-gram.txt",64000,7.29163545763491,20000,0.196253356766712
"data/es_by_topic/0_tokens_1-gram.txt",68000,7.27090536088782,40000,0.0368822149314796
"data/es_by_topic/0_tokens_1-gram.txt",72000,7.24137043647297,60000,0.0127860434870508
"data/es_by_topic/0_tokens_1-gram.txt",76000,7.20705409048652,80000,0.0418314170249839
"data/es_by_topic/0_tokens_1-gram.txt",80000,7.19211787201131,1e+05,0.0888428773852013
"data/es_by_topic/0_tokens_1-gram.txt",84000,7.17744176564121,20000,0.196253356766712
"data/es_by_topic/0_tokens_1-gram.txt",88000,7.14746423414989,40000,0.0368822149314796
"data/es_by_topic/0_tokens_1-gram.txt",92000,7.0655029808608,60000,0.0127860434870508
"data/es_by_topic/0_tokens_1-gram.txt",96000,7.01245288798288,80000,0.0418314170249839
"data/es_by_topic/0_tokens_1-gram.txt",1e+05,6.96622730187892,1e+05,0.0888428773852013
