"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",4000,6.81298883927176,20000,0.142261679793646
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",8000,6.72349607976982,40000,0.0278328937225584
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",12000,6.57108480209601,60000,0.0379863345889469
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",16000,6.51317325996599,80000,0.009652811664924
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",20000,6.4814585552269,1e+05,0.00605814908847595
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",24000,6.52716210402866,20000,0.142261679793646
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",28000,6.57863474443323,40000,0.0278328937225584
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",32000,6.5624353791422,60000,0.0379863345889469
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",36000,6.50895425927859,80000,0.009652811664924
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",40000,6.55203325698251,1e+05,0.00605814908847595
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",44000,6.58113886667895,20000,0.142261679793646
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",48000,6.59223327029023,40000,0.0278328937225584
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",52000,6.62833952049009,60000,0.0379863345889469
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",56000,6.65019851712733,80000,0.009652811664924
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",60000,6.67114141811447,1e+05,0.00605814908847595
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",64000,6.65947597075654,20000,0.142261679793646
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",68000,6.64689281817629,40000,0.0278328937225584
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",72000,6.66191713815199,60000,0.0379863345889469
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",76000,6.66410374434144,80000,0.009652811664924
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",80000,6.67369378799046,1e+05,0.00605814908847595
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",84000,6.66491958114126,20000,0.142261679793646
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",88000,6.66329734066416,40000,0.0278328937225584
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",92000,6.66755176029933,60000,0.0379863345889469
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",96000,6.66681983529083,80000,0.009652811664924
"data/covid-clean/2020_by_en/2020-09-06_tokens_1-gram.txt",1e+05,6.67867359231721,1e+05,0.00605814908847595
