"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",4000,7.19492873204019,20000,0.133498048886637
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",8000,7.55908782806363,40000,0.0227509561951789
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",12000,7.43041681975571,60000,0.0376895624459532
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",16000,7.39561001102647,80000,0.030786043442145
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",20000,7.33297390429156,1e+05,0.0221412320642982
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",24000,7.32294723324958,20000,0.133498048886637
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",28000,7.32873845041432,40000,0.0227509561951789
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",32000,7.3147152415541,60000,0.0376895624459532
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",36000,7.30111814604188,80000,0.030786043442145
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",40000,7.27160466916053,1e+05,0.0221412320642982
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",44000,7.23761208938741,20000,0.133498048886637
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",48000,7.23107162796041,40000,0.0227509561951789
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",52000,7.19587183956842,60000,0.0376895624459532
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",56000,7.15811704107412,80000,0.030786043442145
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",60000,7.1601271671953,1e+05,0.0221412320642982
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",64000,7.12330003558046,20000,0.133498048886637
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",68000,7.10232684438812,40000,0.0227509561951789
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",72000,7.05955388580193,60000,0.0376895624459532
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",76000,7.06225657345898,80000,0.030786043442145
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",80000,7.05382393813828,1e+05,0.0221412320642982
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",84000,7.04550866833798,20000,0.133498048886637
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",88000,7.01205121271977,40000,0.0227509561951789
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",92000,7.0087533246463,60000,0.0376895624459532
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",96000,6.99942841439918,80000,0.030786043442145
"data/fr_by_timestamp/2023-05-31_tokens_1-gram.txt",1e+05,6.9858533686651,1e+05,0.0221412320642982
