"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_emotion/4_tokens_1-gram.txt",4000,7.05600969779827,20000,0.22302105699866
"data/es_by_emotion/4_tokens_1-gram.txt",8000,7.40732280802714,40000,0.0384827395973048
"data/es_by_emotion/4_tokens_1-gram.txt",12000,7.60491970142063,60000,0.0196516356333694
"data/es_by_emotion/4_tokens_1-gram.txt",16000,7.50958302345534,80000,0.0215568690853207
"data/es_by_emotion/4_tokens_1-gram.txt",20000,7.57712281659109,1e+05,0.0235500855276659
"data/es_by_emotion/4_tokens_1-gram.txt",24000,7.63759324788753,20000,0.22302105699866
"data/es_by_emotion/4_tokens_1-gram.txt",28000,7.62192608242118,40000,0.0384827395973048
"data/es_by_emotion/4_tokens_1-gram.txt",32000,7.59285491562294,60000,0.0196516356333694
"data/es_by_emotion/4_tokens_1-gram.txt",36000,7.58489061381142,80000,0.0215568690853207
"data/es_by_emotion/4_tokens_1-gram.txt",40000,7.53774892778803,1e+05,0.0235500855276659
"data/es_by_emotion/4_tokens_1-gram.txt",44000,7.50886353778866,20000,0.22302105699866
"data/es_by_emotion/4_tokens_1-gram.txt",48000,7.50251393522956,40000,0.0384827395973048
"data/es_by_emotion/4_tokens_1-gram.txt",52000,7.49315211828388,60000,0.0196516356333694
"data/es_by_emotion/4_tokens_1-gram.txt",56000,7.4783318454384,80000,0.0215568690853207
"data/es_by_emotion/4_tokens_1-gram.txt",60000,7.46006260435917,1e+05,0.0235500855276659
"data/es_by_emotion/4_tokens_1-gram.txt",64000,7.45672738319897,20000,0.22302105699866
"data/es_by_emotion/4_tokens_1-gram.txt",68000,7.44887864890554,40000,0.0384827395973048
"data/es_by_emotion/4_tokens_1-gram.txt",72000,7.43550114351853,60000,0.0196516356333694
"data/es_by_emotion/4_tokens_1-gram.txt",76000,7.42548162340056,80000,0.0215568690853207
"data/es_by_emotion/4_tokens_1-gram.txt",80000,7.40164737532827,1e+05,0.0235500855276659
"data/es_by_emotion/4_tokens_1-gram.txt",84000,7.3902384845781,20000,0.22302105699866
"data/es_by_emotion/4_tokens_1-gram.txt",88000,7.37619585975774,40000,0.0384827395973048
"data/es_by_emotion/4_tokens_1-gram.txt",92000,7.35785139266671,60000,0.0196516356333694
"data/es_by_emotion/4_tokens_1-gram.txt",96000,7.36014625964646,80000,0.0215568690853207
"data/es_by_emotion/4_tokens_1-gram.txt",1e+05,7.32736632900143,1e+05,0.0235500855276659
