tweet_id
3558422998
3558619945
3629701186
3629813003
3629755542
3661622540
3689877918
3696922949
3688850117
3685173769
3689551866
3687126174
3719616360
3718650658
3711594397
3740383620
3734051571
3753611885
3755401145
3862172664
3863702310
3859156549
3859860753
3860998980
3866042284
3869152467
3859016579
3872734633
3872803417
3861284890
3869167684
3889251928
3893133047
4013280385
4001498015
4013335347
4031294454
4031265378
4049591219
4050800309
4049581862
4073402862
4078494359
4083444586
4323393255
4447647458
4445551539
4448218230
4476742838
4495408202
4705774878
5040802559
5040790926
5041269593
8581194479
8592484365
2074947061030912
1948389839208448
2081417144045568
2007161496408064
2035745992740864
1995679756984320
1973837948260352
1955796082495488
2034213201117184
1943002796785664
2034589895757827
2047266575618049
1941556395245568
2050399464849408
1927990397108224
2074497800740864
2036616851890176
1926197214707712
1996679234453504
1952273596944384
2434604115951616
2427453075103744
2373728923029505
2458358506328065
2267596472721408
2426538649722880
2439734173368320
2354875388137472
2382234812153856
2343491866722304
2341643185291264
2426322936664064
2272226330021888
2315872475545600
2439183071186944
2274550259650560
2779761705230336
2636298913320960
2648284610953216
2677002549067776
2788258316558336
2713862872760320
2676826547691520
2714010034114562
3081049064079360
3006009656213504
3100690452848642
3068509558939649
3184761925275648
3035147813265408
3037053063270400
3382054372773889
3382386448400385
3407326262333440
3427481071652864
3412800860856320
3413068335808512
3526491216281601
3414377633943552
3480351489916929
3577486503837696
3381451613544448
3888127357755392
3740221346680832
3889400903634944
3823628370051072
3910729258246144
3739614544134144
3740928174989312
3910630373330944
4251310987673601
4302205301555201
4187491162652673
4179636791549953
4169779774496769
4289906499133440
4626417736224768
4670444116381696
4616511348023296
4633631599370240
4612571902513152
4625246623637504
4658684630142976
4670288499318784
4616076004429824
4659001279127553
4659334315245568
4632881192243200
4641041529438208
4610390570835968
4967359714426880
4938350783893504
4981288159150080
4969771527315456
4966401177559042
4967074766000128
4967851957952512
4967668868194304
4962457650987008
4966539950301184
5233425376088064
5262891179581440
5360826269573120
5163027703791616
5179562002481152
5182491967098880
5182785174110208
5262015639592960
5751826452324352
5701673372618752
5527028270899201
5554583338229760
5696407449108480
5529944515940352
5552288340901888
5705980901859328
5709694966431744
6047928720297984
5910879820320768
6048154705207296
6031216176271360
5924656800333824
6018539592880129
6047750554648576
6814882989080576
7150037708578817
7154555829620736
7146146019409920
7153700556509185
7067761708638208
7152280675553280
7038378327416833
7015129052880898
6989110875004928
7013763932753920
7356806200295424
7361249755004928
7906025575288832
8177883348467713
8131752363040768
8260954429063168
8191075432792064
8105131207823360
8105342273593344
8425054400413696
8444583570571264
9161557413986305
9228556840210432
9522370721095680
9648172850745344
9643038712274944
9644930003632128
9650025604845568
9650132530233345
9883030558613504
10008779919720448
9887639045931008
9944271914274817
9942120911605760
10030033871572992
9882335507910656
10045136255844353
9956522494787584
9944483223314433
10292443249377281
10380071395135488
10315564463423488
10429020034306049
10380818325184512
10735214418460673
10737906335354880
10781528749510657
10719089236385792
10822866790522881
10736416266915841
10737739292999680
10717651751936000
10684956678295552
10828658650382336
10822444898066432
11150970926931969
11152436613881856
11152106199195648
11135255159246848
10981037127507968
10981362060234754
11151525560717313
11134858747183104
11150847517921280
11493096512552960
11414444689068032
11454966984081408
11454692437528576
11479467486609408
11415110232838144
11464339290595328
11494293189427201
11464888924774401
11464495285141504
11463251237801984
11716437123010560
11776493222887425
11716775414595584
11717057691254784
12187117241241600
12104625326915584
12231402166681600
12547572094738432
12547007260397569
12935309754900482
12935733232803840
12783823674675200
12944083408392192
13154713579036672
13185583178326016
14021274518949888
14072844015112192
14363412796547072
14278853870493697
14340098380271618
14313279279075328
14396307091234816
14277005298114560
15171299814932480
15171627763376130
15052306449965057
15114093484572672
15116706359808000
15008893180579840
15114362763091968
14985325981990912
15010460776529921
14980710049775616
15172102155931648
15054547785351168
15170090865528832
15005645786849280
15119385391792128
15012490328932352
15390534101114880
15469450421608448
15400273082064897
15435470422941696
15521316182429696
15361239894990849
15299672826445824
15363691302096897
15449742595063809
15435998074773505
15435313023291393
15782839194755073
15666391449341952
16233565490515970
16089687076638720
16474372625661953
16425193484324864
16820144042942464
16864102194356224
16821459041128448
17154499424559104
17194712024743936
17148086220496896
17148837592301568
17157182202056704
18081110810427392
18030980191232000
18022903832379392
17930230811332608
18031891311493120
17875091375263745
19811188682522624
19694417614999552
19809498122166272
19812232154062848
19694605565952000
19822868212752384
19849368827863041
19813745303756801
19783259109986304
19824844099031040
19811669039386624
19699398455853056
20225771108827137
20444491135590400
20504783307669504
20818012932149248
20984089007886336
20817250537705472
20742646821552128
20816603918630912
20836138008711169
21189112966942720
21188599718354945
21580534916321281
21535167998861312
21466283333652480
21580586158129152
21580477714403329
21488909003264000
21585569381355521
21489211458715648
23702126844715008
23701371479920640
23701318480695296
23701418909114368
24481557997686784
24398338702970880
24804292191846400
24905686353715200
24896247538126848
24849624296587264
24809675560062977
24956143759523840
24748853936783360
24851002662326273
24924060597096448
25267478254845952
25607538472919041
25528412323979264
25512718450556928
25612221979557889
25518505033998336
25616173919895552
26000342776811520
25946588736126977
25998283239333888
26305086921641984
26321069874872320
26312928923750400
26347066024263680
26333731790786560
26559474894372864
27080287800270849
27299189729787904
27290932994899968
27301083659378688
27646869920284672
27648394260385793
28105808172552194
28007106204401665
27998671756857345
28129116649684992
28205729336795136
28485868951965696
28517416904425472
28478257686913025
28478948715266048
28349976648097792
28517680545792000
28536682991058944
28805686016086016
28776410793381888
28874761484378113
28805138932039681
29301923978940416
29233091553787904
29088500020150272
29233611249025025
29232665991323648
29492610972258304
29616528118775808
29471932290174976
29553658156818433
29580873858809856
29616953001771008
29490556690239488
29540123221688320
29807677286653952
30204731188056064
30585158516084736
30531892767891456
30543369092472832
30531741483540480
30662638513946624
30698906421563392
30713056157761536
30691421291814912
30532712418775040
30671944919552000
30542344403034112
31096807719174144
31098004169564161
31098334160621568
31314989075664896
31307292691402752
31311732794200064
31312482404409344
31319051821129729
31355812815314944
31849407825584128
31725061232664576
31728396367036416
31784876080369664
31722856698089472
31819321810358272
31761225067012096
31826668133818369
31652716384100352
31653206664679424
31696797097263104
31724636085424128
31826174111916032
31723487580131331
31726426038206464
31654650713219072
31790315887132672
31805431500251136
31789735378681856
32130997596200961
32152905255485441
32124873018966016
32525487397928960
32386794691497985
32523250026160128
32502013753303040
32406601172262913
32512618191130625
32386521193521153
32520117300498432
32523474119430145
32392537700306944
32936079673794560
32782709919064064
33216002842050560
33228857347678208
33542003623071744
33530080777076736
33536564009107457
33551574114508800
33457908142317568
33558159712845824
33539013302423552
33477553716994049
33532449707270144
33561139979886592
33532833939070977
33541758704951297
33531446492663808
33560142691704832
33459541148438528
33556195188936704
33552314010832896
33559152869511168
33797474036482048
33898198401556480
33913878073053184
33903668990316544
33866910487543808
33918636125069312
33885449831321600
33913337007841282
33842979579891712
34234205995012096
34233498168463360
34236085173231617
34226666565795840
34340230462967808
34227974869876736
34363024269639680
34288168559714304
34235670230732800
34343732518060032
34238417046863872
34584363505029120
34921759773822976
34919808252256256
35456369066913792
36038312464490496
36147219853737984
36140901428502529
36109515854331904
36156431614869504
36038952280391680
36179067548073984
36037545020100608
36546080585809921
36434956565610496
36775026149564416
36794385827889152
36828023990919168
36854213866827776
36853879840710656
37219992663633920
37161899535630336
37500541391224832
37502064711958528
37432211330301952
37431112875646976
37434149195354112
37503825615138816
37431822052761600
37434490032889856
37776159915782145
37930789991620609
37929249696530432
37910913889607680
37769725564030976
37951033636294656
37953423500525568
37929043508592642
37956882899542016
37986197364162560
37781175779074048
37912150194405376
37959538191761408
37957668576559104
37950757844029441
37952385305411584
37933491693813760
37958232911777792
37879504609345536
37788561663066112
37874893567692800
37955184009158657
37877462067052544
38282246033121280
38154907462807553
38195419905396737
38135442889125888
38108173692960768
38167442081452032
38150830561435648
38170156073099264
38210444883656704
38217625259610112
38204989776072704
38628840787935232
38516676504850432
38632565698994176
38634081478651905
38637083371388929
38503902546632705
38591182711959552
38634270520115200
38732579054157824
38926341344731136
39015497743863808
39656101079285761
40175554221047808
40543387237097473
40537577379340288
40357918255616001
40500224094900224
40358605647650816
40445898345422848
40460065563480064
40327186389020672
40543737306161152
40357454105550848
40354809257132032
40437613760356352
40434938645987328
40445658129379328
40818212547334144
40816164019904512
40817237317267456
40761113201090560
40762359026810880
40724712103350272
40714661301190656
40713772259610624
40687275159330816
40736233898377216
40735122110021632
40737842560761856
40761551065448448
40838805225209856
40773779583926272
41048369577201664
41049125847957504
41082274124541952
41049216960835584
41048588545048576
41060136759853056
41050581191753728
42196169601982464
42491771405602816
42493846713667584
42663868631224322
43042273948217344
42851794023485440
43042542077476865
42851990987997184
42894176521695232
43224730211336192
43404961157099520
43261508930641920
43360402926608385
43268738484666368
43265928661712896
43262015157968897
43754470294827010
43762886190968832
43689859214348288
43769551103594496
43967264977981440
44135304973647872
44521168207753216
44521414639882240
45141877762166784
45043131590250496
45043467776311296
45044492549632000
45603010327482368
45571999262720000
45597061843914752
45572222227722240
45389699203870720
46246560778043392
46259682746187776
46303220833853440
46539298064973824
46654511066001408
46659340173713408
46495197789569024
46494138534866944
46659960569995264
46531196955533312
46532089130135552
46659734383767552
46655608505643008
47030701895327745
47031817395634176
47049795445063680
47031439165890561
47057339576094720
47425800399626240
47232463520534528
47201130148675584
47200513942499328
47629468092743680
47629810897395712
47627703892967424
47704048446607360
47627229550755840
47632052140515328
47632645789724672
47727968478429185
47735336293507074
47636283882872832
48063957923143681
48059824407187457
48087291532541953
48019231287156736
48089201136238592
47932770969849856
48089656272752640
48087946691231744
48024049565175808
48009852961820672
48087627961876481
48089922749468672
48088890191527936
48088527476506625
48023522982887425
47933614205308928
48132940336603137
48036820495241216
48480965017862145
48480798160068608
48285189322969089
48802471610552320
48812490796187648
48812634824392704
49159645184528385
49517808933011456
49544888357879810
49593481311694848
49500606724964352
49553256589959168
49534230061006848
49515284716982273
49514976196571136
49502537983852544
49516413009924096
49550631400255488
49917761324982272
49917326388236288
50496705401073664
50508856861790208
50505809452478464
50603043602968577
50490329022988288
50566337298305024
50572162922319873
50495570212683776
50493607769149440
50821862300717056
50921364768567296
51010393820246016
51009994786734080
50822304053202945
50890670373740544
50921517864861696
50926367725993984
50897780947955713
50889955580461057
50932563669299200
51044978520104960
51050959715049472
50892573929246720
50995292807495682
50993732614492160
50929459678810112
51266411464634368
51192648882597888
51194730545033217
51193446815375360
51549231240065024
51757915945705472
51731258249707520
51740206751166464
52483527240986624
52793245780017153
52641994022985728
52643533554843649
52738714123767810
52644264882094081
52643973948375041
53065163229765633
53066929639915520
53481920960532480
53480881637175296
53482814116605952
53347872120377344
53515211273019392
53419847274602496
53420241052647424
53733091570745344
53872063185813505
53787873589211136
54177679607480320
54059909469310976
54177234163998720
54500126026244096
54497636815872000
54490879490134016
54487444703289345
54940138756767744
54967304169062400
54972704406773760
54995348917194753
54931048517206016
55225289193697280
55265672330100736
55328822169579520
55177758149578752
55263943962275840
55351419598938112
55295383944970240
55351786747330560
55558381733285889
55668260561092608
55734663607623680
55667957572972544
55586980867739648
55580724052508672
55686436422295553
56113651572146176
56017782982197248
56070805884383232
55980592520638464
56111219005857792
55876891634184192
56008470746505216
56009151901466625
55978597239881728
56110986117120000
56100153215557632
56008668956733442
56019437941293056
56060372720955392
56015790364835841
56675687926464512
56689229199192064
56674365206564864
56687448226398209
56675210614685696
56674814684954624
56677030657409024
57157888581447680
56976815490727936
56978171727323136
57446602369011712
57390618313359360
57502564962410496
57502228021383168
57500481240580096
57392257736773632
57518342730285056
57507001428742144
57411975206010880
57384945852743680
57519326290378753
57703086663274497
57792667945410561
57713652958101504
57793664801443840
57704710903312384
57710949699817473
57803449231867904
57687114426486784
57687012584603648
57709062850228224
57700916706553856
57705330552995840
58234811457880064
58183026919747584
