"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_irony/0_tokens_1-gram.txt",4000,7.29011764680384,20000,0.277844619468975
"data/en_by_irony/0_tokens_1-gram.txt",8000,7.33726944603174,40000,0.106713623147733
"data/en_by_irony/0_tokens_1-gram.txt",12000,7.13933336654068,60000,0.109449038712194
"data/en_by_irony/0_tokens_1-gram.txt",16000,6.94364186498682,80000,0.0937398136409225
"data/en_by_irony/0_tokens_1-gram.txt",20000,6.65986088132844,1e+05,0.116774710696176
"data/en_by_irony/0_tokens_1-gram.txt",24000,6.43283171264703,20000,0.277844619468975
"data/en_by_irony/0_tokens_1-gram.txt",28000,6.26145903270356,40000,0.106713623147733
"data/en_by_irony/0_tokens_1-gram.txt",32000,6.17558808083982,60000,0.109449038712194
"data/en_by_irony/0_tokens_1-gram.txt",36000,6.22676194336379,80000,0.0937398136409225
"data/en_by_irony/0_tokens_1-gram.txt",40000,6.17260870620421,1e+05,0.116774710696176
"data/en_by_irony/0_tokens_1-gram.txt",44000,6.13462981933574,20000,0.277844619468975
"data/en_by_irony/0_tokens_1-gram.txt",48000,6.10958481075486,40000,0.106713623147733
"data/en_by_irony/0_tokens_1-gram.txt",52000,6.03599226906161,60000,0.109449038712194
"data/en_by_irony/0_tokens_1-gram.txt",56000,5.95433045861177,80000,0.0937398136409225
"data/en_by_irony/0_tokens_1-gram.txt",60000,5.87104055655676,1e+05,0.116774710696176
"data/en_by_irony/0_tokens_1-gram.txt",64000,5.79007316740323,20000,0.277844619468975
"data/en_by_irony/0_tokens_1-gram.txt",68000,5.7552652800268,40000,0.106713623147733
"data/en_by_irony/0_tokens_1-gram.txt",72000,5.64172926362692,60000,0.109449038712194
"data/en_by_irony/0_tokens_1-gram.txt",76000,5.60895009496316,80000,0.0937398136409225
"data/en_by_irony/0_tokens_1-gram.txt",80000,5.57501057803846,1e+05,0.116774710696176
"data/en_by_irony/0_tokens_1-gram.txt",84000,5.60439917719628,20000,0.277844619468975
"data/en_by_irony/0_tokens_1-gram.txt",88000,5.66635322214784,40000,0.106713623147733
"data/en_by_irony/0_tokens_1-gram.txt",92000,5.73918175855426,60000,0.109449038712194
"data/en_by_irony/0_tokens_1-gram.txt",96000,5.82967731169699,80000,0.0937398136409225
"data/en_by_irony/0_tokens_1-gram.txt",1e+05,5.8912676965783,1e+05,0.116774710696176
