"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",4000,3.83733841361625,20000,0.250574376584791
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",8000,3.33242996616685,40000,0.0409595124444457
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",12000,3.21587820874395,60000,0.0316835599954397
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",16000,3.25686277937712,80000,0.0390241927788765
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",20000,3.36906204765248,1e+05,0.10900075131972
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",24000,3.40895160346419,20000,0.250574376584791
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",28000,3.43847233593547,40000,0.0409595124444457
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",32000,3.51851604357403,60000,0.0316835599954397
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",36000,3.44777999400585,80000,0.0390241927788765
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",40000,3.4360895959569,1e+05,0.10900075131972
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",44000,3.39065731191881,20000,0.250574376584791
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",48000,3.41473591316239,40000,0.0409595124444457
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",52000,3.41439907710736,60000,0.0316835599954397
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",56000,3.46760930483982,80000,0.0390241927788765
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",60000,3.45429974003897,1e+05,0.10900075131972
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",64000,3.46406641016122,20000,0.250574376584791
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",68000,3.50806281229039,40000,0.0409595124444457
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",72000,3.480873821533,60000,0.0316835599954397
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",76000,3.53354057090936,80000,0.0390241927788765
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",80000,3.56076279592553,1e+05,0.10900075131972
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",84000,3.59900594592104,20000,0.250574376584791
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",88000,3.64785579434732,40000,0.0409595124444457
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",92000,3.73938898083043,60000,0.0316835599954397
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",96000,3.81067470141388,80000,0.0390241927788765
"data/en_by_timestamp/2023-06-06_tokens_1-gram.txt",1e+05,3.86050681843703,1e+05,0.10900075131972
