"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",4000,6.29974968143819,20000,0.145144034496165
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",8000,6.56479095079244,40000,0.100867571154829
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",12000,6.35160585712359,60000,0.0569139065656774
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",16000,6.17591581867989,80000,0.0118020228595716
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",20000,6.26650801051272,1e+05,0.00916744908578693
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",24000,6.24590831789634,20000,0.145144034496165
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",28000,6.34870402677431,40000,0.100867571154829
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",32000,6.44750000081129,60000,0.0569139065656774
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",36000,6.47596858523089,80000,0.0118020228595716
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",40000,6.47934352491976,1e+05,0.00916744908578693
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",44000,6.40010206754044,20000,0.145144034496165
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",48000,6.30313260134924,40000,0.100867571154829
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",52000,6.29269387605663,60000,0.0569139065656774
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",56000,6.26045040576526,80000,0.0118020228595716
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",60000,6.26281571425204,1e+05,0.00916744908578693
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",64000,6.29794511042513,20000,0.145144034496165
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",68000,6.28808160893086,40000,0.100867571154829
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",72000,6.30192362153588,60000,0.0569139065656774
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",76000,6.29466375327899,80000,0.0118020228595716
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",80000,6.27182413152982,1e+05,0.00916744908578693
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",84000,6.28279841424331,20000,0.145144034496165
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",88000,6.29503879324536,40000,0.100867571154829
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",92000,6.30576164126745,60000,0.0569139065656774
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",96000,6.304071083469,80000,0.0118020228595716
"data/2021_by_es/2021-06-08_tokens_1-gram.txt",1e+05,6.29471017188602,1e+05,0.00916744908578693
