"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_offensive/0_tokens_1-gram.txt",4000,7.34519697675915,20000,0.100962315617878
"data/en_by_offensive/0_tokens_1-gram.txt",8000,7.52737300075384,40000,0.188778539972676
"data/en_by_offensive/0_tokens_1-gram.txt",12000,7.50165832713819,60000,0.0154821002761313
"data/en_by_offensive/0_tokens_1-gram.txt",16000,7.43137498262373,80000,0.0804156772060547
"data/en_by_offensive/0_tokens_1-gram.txt",20000,7.29017242425137,1e+05,0.0688162157539274
"data/en_by_offensive/0_tokens_1-gram.txt",24000,7.13630879014022,20000,0.100962315617878
"data/en_by_offensive/0_tokens_1-gram.txt",28000,6.95501789800075,40000,0.188778539972676
"data/en_by_offensive/0_tokens_1-gram.txt",32000,6.89386802297554,60000,0.0154821002761313
"data/en_by_offensive/0_tokens_1-gram.txt",36000,6.77927556183264,80000,0.0804156772060547
"data/en_by_offensive/0_tokens_1-gram.txt",40000,6.63323942315217,1e+05,0.0688162157539274
"data/en_by_offensive/0_tokens_1-gram.txt",44000,6.57569509298384,20000,0.100962315617878
"data/en_by_offensive/0_tokens_1-gram.txt",48000,6.58670961077539,40000,0.188778539972676
"data/en_by_offensive/0_tokens_1-gram.txt",52000,6.57563410109072,60000,0.0154821002761313
"data/en_by_offensive/0_tokens_1-gram.txt",56000,6.55529851659095,80000,0.0804156772060547
"data/en_by_offensive/0_tokens_1-gram.txt",60000,6.54978303353397,1e+05,0.0688162157539274
"data/en_by_offensive/0_tokens_1-gram.txt",64000,6.51862239233805,20000,0.100962315617878
"data/en_by_offensive/0_tokens_1-gram.txt",68000,6.51249699222658,40000,0.188778539972676
"data/en_by_offensive/0_tokens_1-gram.txt",72000,6.44443724641451,60000,0.0154821002761313
"data/en_by_offensive/0_tokens_1-gram.txt",76000,6.39047839350619,80000,0.0804156772060547
"data/en_by_offensive/0_tokens_1-gram.txt",80000,6.33064021652282,1e+05,0.0688162157539274
"data/en_by_offensive/0_tokens_1-gram.txt",84000,6.29617405992294,20000,0.100962315617878
"data/en_by_offensive/0_tokens_1-gram.txt",88000,6.26307068068725,40000,0.188778539972676
"data/en_by_offensive/0_tokens_1-gram.txt",92000,6.21387270772643,60000,0.0154821002761313
"data/en_by_offensive/0_tokens_1-gram.txt",96000,6.15661073304221,80000,0.0804156772060547
"data/en_by_offensive/0_tokens_1-gram.txt",1e+05,6.13338915443048,1e+05,0.0688162157539274
