"file","method","entropy"
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","ML",4.73564837268561
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","MM",4.73570990240556
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","Laplace",4.7373336084422
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","CS",4.73600607155752
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","shrink",4.73564993244895
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","Jeffreys",4.73649504934745
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","SG",4.73564848490899
"data/code/Java/clean/Java_clean_tokens_1-gram.txt","minimax",4.73713130775922
