"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",4000,6.77219786819179,20000,0.0583856692095494
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",8000,6.81344558257304,40000,0.0339980405852789
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",12000,6.78680109744536,60000,0.00768098480439269
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",16000,6.76334253580918,80000,0.0216104513449245
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",20000,6.66048297475512,1e+05,0.0144764798859445
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",24000,6.61081525625967,20000,0.0583856692095494
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",28000,6.54920746260381,40000,0.0339980405852789
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",32000,6.53304687213124,60000,0.00768098480439269
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",36000,6.52419963214299,80000,0.0216104513449245
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",40000,6.56188636582785,1e+05,0.0144764798859445
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",44000,6.57176783931136,20000,0.0583856692095494
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",48000,6.56091960705498,40000,0.0339980405852789
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",52000,6.57266430368658,60000,0.00768098480439269
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",56000,6.5826141771187,80000,0.0216104513449245
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",60000,6.5722638299249,1e+05,0.0144764798859445
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",64000,6.55213895394296,20000,0.0583856692095494
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",68000,6.55431043287059,40000,0.0339980405852789
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",72000,6.53134592392262,60000,0.00768098480439269
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",76000,6.51320652835434,80000,0.0216104513449245
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",80000,6.50726763044793,1e+05,0.0144764798859445
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",84000,6.50361219676845,20000,0.0583856692095494
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",88000,6.51316339928898,40000,0.0339980405852789
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",92000,6.50164563286627,60000,0.00768098480439269
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",96000,6.48867272118346,80000,0.0216104513449245
"data/2021_by_es/2021-12-27_tokens_1-gram.txt",1e+05,6.47594916487521,1e+05,0.0144764798859445
