"file","method","entropy","mae","mse","sd","ci"
"data/books/theGreatGatsby_tokens_1-gram.txt","ML",8.84315343657068,0.078032571880373,0.0062680483890324,0.0134452167442483,"[8.74311917467696, 8.79135285027843]"
"data/books/theGreatGatsby_tokens_1-gram.txt","MM",8.91337162928938,0.0935757344540673,0.00893807565988053,0.013545940584753,"[8.79789192486192, 8.84615092086098]"
"data/books/theGreatGatsby_tokens_1-gram.txt","Laplace",9.35048795442894,0.204577571618616,0.042021900062714,0.0131009003215993,"[9.12511698899424, 9.1709312351066]"
"data/books/theGreatGatsby_tokens_1-gram.txt","CS",9.05977336151754,0.132975919278599,0.017863445936216,0.0135158279165704,"[8.90580992084499, 8.95296708251552]"
"data/books/theGreatGatsby_tokens_1-gram.txt","shrink",8.85086750912903,0.0784903181188634,0.0063406298926174,0.0134802457122131,"[8.75034354762326, 8.79874923542615]"
"data/books/theGreatGatsby_tokens_1-gram.txt","Jeffreys",9.1149688337379,0.148395831677241,0.0221946391625673,0.0132312876591244,"[8.94596683037094, 8.992165967614]"
"data/books/theGreatGatsby_tokens_1-gram.txt","SG",8.84324650710886,0.0780383695640247,0.00626894609616589,0.0134449484319565,"[8.74320698939728, 8.79143962623351]"
"data/books/theGreatGatsby_tokens_1-gram.txt","minimax",8.86669167059259,0.0795029589378075,0.00649788986353612,0.0133775548364956,"[8.76532422567095, 8.81329524382838]"
