"file","method","entropy","mae","mse","sd","ci"
"data/books/theGreatGatsby_tokens_1-gram.txt","ML",8.84315343657068,0.077392255673238,0.00617650959971289,0.0137417876860741,"[8.74081277296346, 8.79359511951964]"
"data/books/theGreatGatsby_tokens_1-gram.txt","MM",8.91337162928938,0.0929497757471079,0.00882966752057993,0.0138537348332712,"[8.79529837314491, 8.84858573642237]"
"data/books/theGreatGatsby_tokens_1-gram.txt","Laplace",9.35048795442894,0.204156651721272,0.0418617041351614,0.0135499708569077,"[9.12086353115518, 9.17405654694403]"
"data/books/theGreatGatsby_tokens_1-gram.txt","CS",9.05977336151754,0.132523174924316,0.0177454506795411,0.0135980831804394,"[8.90076578536167, 8.95493399723564]"
"data/books/theGreatGatsby_tokens_1-gram.txt","shrink",8.85086750912903,0.0778504945231382,0.00624880901068704,0.0137843973130023,"[8.74800520853428, 8.8009555361571]"
"data/books/theGreatGatsby_tokens_1-gram.txt","Jeffreys",9.1149688337379,0.147875638220117,0.0220504431487523,0.0136047663121992,"[8.94211871993056, 8.99522327244242]"
"data/books/theGreatGatsby_tokens_1-gram.txt","SG",8.84324650710886,0.077398084732379,0.00617740497806959,0.0137415339530528,"[8.74090047339557, 8.79368200089488]"
"data/books/theGreatGatsby_tokens_1-gram.txt","minimax",8.86669167059259,0.0788705510757725,0.00640577390586888,0.0136777515604848,"[8.76298864285565, 8.81556388657898]"
