"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",4000,7.20000338335367,20000,0.148787647543006
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",8000,7.41224731634653,40000,0.0174091721493198
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",12000,7.49896849096819,60000,0.279404713311838
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",16000,7.57625829826384,80000,0.174020604857811
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",20000,7.53057620661998,1e+05,0.0869762642348492
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",24000,7.49281493069131,20000,0.148787647543006
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",28000,7.50411444129646,40000,0.0174091721493198
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",32000,7.50931264396643,60000,0.279404713311838
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",36000,7.47444155259156,80000,0.174020604857811
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",40000,7.47024387840128,1e+05,0.0869762642348492
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",44000,7.36776236425842,20000,0.148787647543006
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",48000,7.16116246204102,40000,0.0174091721493198
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",52000,6.96995315113819,60000,0.279404713311838
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",56000,6.80556495464309,80000,0.174020604857811
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",60000,6.66454504221034,1e+05,0.0869762642348492
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",64000,6.55854673164565,20000,0.148787647543006
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",68000,6.43794714080968,40000,0.0174091721493198
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",72000,6.30095215731254,60000,0.279404713311838
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",76000,6.21567470103068,80000,0.174020604857811
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",80000,6.12172525943212,1e+05,0.0869762642348492
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",84000,6.01122906480255,20000,0.148787647543006
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",88000,5.91808855160824,40000,0.0174091721493198
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",92000,5.87325485770259,60000,0.279404713311838
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",96000,5.82258053270263,80000,0.174020604857811
"data/en_by_timestamp/2023-06-07_tokens_1-gram.txt",1e+05,5.78897737470552,1e+05,0.0869762642348492
