"file","method","entropy","mae","mse","sd","ci"
"data/books/bible_tokens_1-gram_char.txt","ML",4.33454465553942,0.000549775316598069,4.60701273709413e-07,0.000682166493676812,"[4.3333710198462, 4.33572197382993]"
"data/books/bible_tokens_1-gram_char.txt","MM",4.33455330998693,0.000549763437944586,4.60689000016271e-07,0.00068215708516548,"[4.3333795852038, 4.33573045858238]"
"data/books/bible_tokens_1-gram_char.txt","Laplace",4.33459890990612,0.000549463339658169,4.60383157479441e-07,0.000681918171342234,"[4.33342269470329, 4.33577237588544]"
"data/books/bible_tokens_1-gram_char.txt","CS",4.33455008562424,0.000549646908594443,4.60551941466395e-07,0.00068204764051995,"[4.33337279836782, 4.33572589217998]"
"data/books/bible_tokens_1-gram_char.txt","shrink",4.33456320934068,0.000549715203646315,4.60644841838909e-07,0.000682122654052555,"[4.33338888202829, 4.33573970874066]"
"data/books/bible_tokens_1-gram_char.txt","Jeffreys",4.33457185059923,0.000549618051148482,4.60537745306512e-07,0.00068204025370998,"[4.3333968934952, 4.33574722956002]"
"data/books/bible_tokens_1-gram_char.txt","SG",4.33454570448356,0.000549770606921394,4.60696187076074e-07,0.000682162611913799,"[4.33337202640354, 4.33572296677653]"
"data/books/bible_tokens_1-gram_char.txt","minimax",4.33658788256744,0.000546667122084843,4.59285284368915e-07,0.000678312072872059,"[4.33532701494401, 4.33771517091612]"
