"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_emotion/5_tokens_1-gram.txt",1292,5.1192380205745,6460,0.468566506839837
"data/en_by_emotion/5_tokens_1-gram.txt",2584,5.18706217348293,12920,0.180213510938838
"data/en_by_emotion/5_tokens_1-gram.txt",3876,5.14689643471679,19380,0.0909668371927804
"data/en_by_emotion/5_tokens_1-gram.txt",5168,4.51957358728296,25840,0.0255966100991262
"data/en_by_emotion/5_tokens_1-gram.txt",6460,4.14407125250285,32300,0.0577946557480211
"data/en_by_emotion/5_tokens_1-gram.txt",7752,4.36547738067035,6460,0.468566506839837
"data/en_by_emotion/5_tokens_1-gram.txt",9044,4.50865511347339,12920,0.180213510938838
"data/en_by_emotion/5_tokens_1-gram.txt",10336,4.67980947708308,19380,0.0909668371927804
"data/en_by_emotion/5_tokens_1-gram.txt",11628,4.73910856546578,25840,0.0255966100991262
"data/en_by_emotion/5_tokens_1-gram.txt",12920,4.80698707698729,32300,0.0577946557480211
"data/en_by_emotion/5_tokens_1-gram.txt",14212,4.73351411676207,6460,0.468566506839837
"data/en_by_emotion/5_tokens_1-gram.txt",15504,4.67930595740392,12920,0.180213510938838
"data/en_by_emotion/5_tokens_1-gram.txt",16796,4.78907003139267,19380,0.0909668371927804
"data/en_by_emotion/5_tokens_1-gram.txt",18088,4.87422518851217,25840,0.0255966100991262
"data/en_by_emotion/5_tokens_1-gram.txt",19380,4.89312782409126,32300,0.0577946557480211
"data/en_by_emotion/5_tokens_1-gram.txt",20672,4.87418384696327,6460,0.468566506839837
"data/en_by_emotion/5_tokens_1-gram.txt",21964,4.81787299011668,12920,0.180213510938838
"data/en_by_emotion/5_tokens_1-gram.txt",23256,4.82473751835595,19380,0.0909668371927804
"data/en_by_emotion/5_tokens_1-gram.txt",24548,4.86544666780286,25840,0.0255966100991262
"data/en_by_emotion/5_tokens_1-gram.txt",25840,4.86159909013277,32300,0.0577946557480211
"data/en_by_emotion/5_tokens_1-gram.txt",27132,4.88004337577101,6460,0.468566506839837
"data/en_by_emotion/5_tokens_1-gram.txt",28424,4.85671571230393,12920,0.180213510938838
"data/en_by_emotion/5_tokens_1-gram.txt",29716,4.76117751935508,19380,0.0909668371927804
"data/en_by_emotion/5_tokens_1-gram.txt",31008,4.7613759093983,25840,0.0255966100991262
"data/en_by_emotion/5_tokens_1-gram.txt",32300,4.76985920674304,32300,0.0577946557480211
