"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_emotion/6_tokens_1-gram.txt",3274,5.65215992864768,16370,0.251101522934377
"data/es_by_emotion/6_tokens_1-gram.txt",6548,5.75277113854931,32740,0.110673728049783
"data/es_by_emotion/6_tokens_1-gram.txt",9822,5.9743020361381,49110,0.0358411976174846
"data/es_by_emotion/6_tokens_1-gram.txt",13096,6.15641730877232,65480,0.0205459280851915
"data/es_by_emotion/6_tokens_1-gram.txt",16370,6.23546531817254,81850,0.0135299794535398
"data/es_by_emotion/6_tokens_1-gram.txt",19644,6.31648329532242,16370,0.251101522934377
"data/es_by_emotion/6_tokens_1-gram.txt",22918,6.27431684031822,32740,0.110673728049783
"data/es_by_emotion/6_tokens_1-gram.txt",26192,6.25417635393692,49110,0.0358411976174846
"data/es_by_emotion/6_tokens_1-gram.txt",29466,6.14066068636362,65480,0.0205459280851915
"data/es_by_emotion/6_tokens_1-gram.txt",32740,6.04621437558758,81850,0.0135299794535398
"data/es_by_emotion/6_tokens_1-gram.txt",36014,6.00828478203029,16370,0.251101522934377
"data/es_by_emotion/6_tokens_1-gram.txt",39288,5.93320690517173,32740,0.110673728049783
"data/es_by_emotion/6_tokens_1-gram.txt",42562,5.92715238460653,49110,0.0358411976174846
"data/es_by_emotion/6_tokens_1-gram.txt",45836,5.92037545839993,65480,0.0205459280851915
"data/es_by_emotion/6_tokens_1-gram.txt",49110,5.93666257275792,81850,0.0135299794535398
"data/es_by_emotion/6_tokens_1-gram.txt",52384,5.95613904831127,16370,0.251101522934377
"data/es_by_emotion/6_tokens_1-gram.txt",55658,5.9284298572991,32740,0.110673728049783
"data/es_by_emotion/6_tokens_1-gram.txt",58932,5.91016980762769,49110,0.0358411976174846
"data/es_by_emotion/6_tokens_1-gram.txt",62206,5.92445506902648,65480,0.0205459280851915
"data/es_by_emotion/6_tokens_1-gram.txt",65480,5.95670116746705,81850,0.0135299794535398
"data/es_by_emotion/6_tokens_1-gram.txt",68754,5.96911925913436,16370,0.251101522934377
"data/es_by_emotion/6_tokens_1-gram.txt",72028,5.93568046001289,32740,0.110673728049783
"data/es_by_emotion/6_tokens_1-gram.txt",75302,5.94654048264626,49110,0.0358411976174846
"data/es_by_emotion/6_tokens_1-gram.txt",78576,5.95355049646663,65480,0.0205459280851915
"data/es_by_emotion/6_tokens_1-gram.txt",81850,5.96459482508632,81850,0.0135299794535398
