"file","method","entropy"
"data/es_by_irony/1_tokens_1-gram.txt","ML",10.4661642728201
"data/es_by_irony/1_tokens_1-gram.txt","MM",10.4790204437366
"data/es_by_irony/1_tokens_1-gram.txt","Laplace",10.6747957295291
"data/es_by_irony/1_tokens_1-gram.txt","CS",10.5361689767579
"data/es_by_irony/1_tokens_1-gram.txt","shrink",10.4662331260338
"data/es_by_irony/1_tokens_1-gram.txt","Jeffreys",10.5727972217029
"data/es_by_irony/1_tokens_1-gram.txt","SG",10.4661649420909
"data/es_by_irony/1_tokens_1-gram.txt","minimax",10.4690279115051
