"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",4000,6.83509363110783,20000,0.0840899786252191
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",8000,6.94860627141174,40000,0.0240924054420427
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",12000,7.00674401613124,60000,0.0375961580465878
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",16000,6.84737159108462,80000,0.0383677839708142
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",20000,6.81006474028355,1e+05,0.00284704412334897
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",24000,6.7946761485158,20000,0.0840899786252191
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",28000,6.73026553459954,40000,0.0240924054420427
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",32000,6.76783560103829,60000,0.0375961580465878
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",36000,6.76448042717763,80000,0.0383677839708142
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",40000,6.74742550505162,1e+05,0.00284704412334897
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",44000,6.69847859173272,20000,0.0840899786252191
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",48000,6.68441872203019,40000,0.0240924054420427
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",52000,6.71646965689956,60000,0.0375961580465878
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",56000,6.74565469218599,80000,0.0383677839708142
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",60000,6.77796308494504,1e+05,0.00284704412334897
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",64000,6.81930451799728,20000,0.0840899786252191
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",68000,6.844143578431,40000,0.0240924054420427
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",72000,6.86954085435054,60000,0.0375961580465878
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",76000,6.8847095182059,80000,0.0383677839708142
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",80000,6.91965067038656,1e+05,0.00284704412334897
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",84000,6.93608166903212,20000,0.0840899786252191
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",88000,6.93563375915428,40000,0.0240924054420427
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",92000,6.93939029252127,60000,0.0375961580465878
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",96000,6.93146798177927,80000,0.0383677839708142
"data/fr_by_timestamp/2023-06-03_tokens_1-gram.txt",1e+05,6.9366162741386,1e+05,0.00284704412334897
