"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",4000,6.50156865326489,20000,0.0500932555110852
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",8000,6.39700196878231,40000,0.0314317244535031
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",12000,6.49941685826766,60000,0.116006235964588
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",16000,6.51896978938308,80000,0.0108899079554391
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",20000,6.51066607122393,1e+05,0.0240856145256055
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",24000,6.50527117219863,20000,0.0500932555110852
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",28000,6.53531420197364,40000,0.0314317244535031
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",32000,6.57297803990935,60000,0.116006235964588
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",36000,6.57716954648066,80000,0.0108899079554391
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",40000,6.57245135066784,1e+05,0.0240856145256055
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",44000,6.48032209466812,20000,0.0500932555110852
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",48000,6.36338928299398,40000,0.0314317244535031
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",52000,6.26125947741961,60000,0.116006235964588
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",56000,6.22726911275895,80000,0.0108899079554391
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",60000,6.19669297646682,1e+05,0.0240856145256055
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",64000,6.16681782749291,20000,0.0500932555110852
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",68000,6.15062197727956,40000,0.0314317244535031
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",72000,6.16616938947129,60000,0.116006235964588
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",76000,6.17304239805353,80000,0.0108899079554391
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",80000,6.18001706421911,1e+05,0.0240856145256055
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",84000,6.19095568109185,20000,0.0500932555110852
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",88000,6.22385292657921,40000,0.0314317244535031
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",92000,6.23449064551626,60000,0.116006235964588
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",96000,6.2406002062333,80000,0.0108899079554391
"data/2021_by_fr/2021-09-09_tokens_1-gram.txt",1e+05,6.25511307720115,1e+05,0.0240856145256055
