"file","method","entropy"
"data/fr_by_irony/0_tokens_1-gram.txt","ML",9.43141006823069
"data/fr_by_irony/0_tokens_1-gram.txt","MM",9.44379229400871
"data/fr_by_irony/0_tokens_1-gram.txt","Laplace",9.61715008915327
"data/fr_by_irony/0_tokens_1-gram.txt","CS",9.49167892150377
"data/fr_by_irony/0_tokens_1-gram.txt","shrink",9.43155473358323
"data/fr_by_irony/0_tokens_1-gram.txt","Jeffreys",9.52622834417517
"data/fr_by_irony/0_tokens_1-gram.txt","SG",9.43141200968336
"data/fr_by_irony/0_tokens_1-gram.txt","minimax",9.43609030225879
