"file","method","entropy"
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","ML",7.01238810749485
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","MM",7.01299015894753
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","Laplace",7.03021300593323
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","CS",7.01798431627346
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","shrink",7.01238866470669
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","Jeffreys",7.02136316119006
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","SG",7.01238812240236
"data/code/C++/clean_w_ALL/C++_clean_w_ALL_tokens_1-gram.txt","minimax",7.0129563908007
