"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",4000,6.68680016932372,20000,0.0730337167043979
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",8000,6.79826535553089,40000,0.0535230737286976
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",12000,6.78733798196249,60000,0.0121072400931628
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",16000,6.84968419933911,80000,0.00909924531996187
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",20000,6.87674575067002,1e+05,0.0233646273396675
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",24000,6.98337536827469,20000,0.0730337167043979
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",28000,6.92414645628059,40000,0.0535230737286976
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",32000,6.91151768474347,60000,0.0121072400931628
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",36000,6.85922064753405,80000,0.00909924531996187
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",40000,6.85192698883065,1e+05,0.0233646273396675
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",44000,6.85090563371744,20000,0.0730337167043979
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",48000,6.82769695813714,40000,0.0535230737286976
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",52000,6.83818435492651,60000,0.0121072400931628
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",56000,6.84747861822689,80000,0.00909924531996187
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",60000,6.85914143718654,1e+05,0.0233646273396675
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",64000,6.88505466868709,20000,0.0730337167043979
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",68000,6.89841642023858,40000,0.0535230737286976
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",72000,6.90951583387992,60000,0.0121072400931628
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",76000,6.89541041772864,80000,0.00909924531996187
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",80000,6.89125184897797,1e+05,0.0233646273396675
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",84000,6.88043005957196,20000,0.0730337167043979
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",88000,6.86677912747593,40000,0.0535230737286976
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",92000,6.86287025456232,60000,0.0121072400931628
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",96000,6.83860161011225,80000,0.00909924531996187
"data/en_by_timestamp/2023-06-12_tokens_1-gram.txt",1e+05,6.82227994372362,1e+05,0.0233646273396675
