"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_sentiment/0_tokens_1-gram.txt",4000,7.11804954442687,20000,0.110679039061129
"data/es_by_sentiment/0_tokens_1-gram.txt",8000,7.34061068005576,40000,0.0267563558838083
"data/es_by_sentiment/0_tokens_1-gram.txt",12000,7.21411797042355,60000,0.0127575566460039
"data/es_by_sentiment/0_tokens_1-gram.txt",16000,7.34166324528086,80000,0.0316756218191648
"data/es_by_sentiment/0_tokens_1-gram.txt",20000,7.38466687886871,1e+05,0.0159781292892721
"data/es_by_sentiment/0_tokens_1-gram.txt",24000,7.43159912310954,20000,0.110679039061129
"data/es_by_sentiment/0_tokens_1-gram.txt",28000,7.39398295850747,40000,0.0267563558838083
"data/es_by_sentiment/0_tokens_1-gram.txt",32000,7.41025596316898,60000,0.0127575566460039
"data/es_by_sentiment/0_tokens_1-gram.txt",36000,7.39675640296481,80000,0.0316756218191648
"data/es_by_sentiment/0_tokens_1-gram.txt",40000,7.35841438384848,1e+05,0.0159781292892721
"data/es_by_sentiment/0_tokens_1-gram.txt",44000,7.35451500265702,20000,0.110679039061129
"data/es_by_sentiment/0_tokens_1-gram.txt",48000,7.32704412107395,40000,0.0267563558838083
"data/es_by_sentiment/0_tokens_1-gram.txt",52000,7.3213384897376,60000,0.0127575566460039
"data/es_by_sentiment/0_tokens_1-gram.txt",56000,7.33223866094554,80000,0.0316756218191648
"data/es_by_sentiment/0_tokens_1-gram.txt",60000,7.32896979701597,1e+05,0.0159781292892721
"data/es_by_sentiment/0_tokens_1-gram.txt",64000,7.32349296004133,20000,0.110679039061129
"data/es_by_sentiment/0_tokens_1-gram.txt",68000,7.30180892582748,40000,0.0267563558838083
"data/es_by_sentiment/0_tokens_1-gram.txt",72000,7.27437483032457,60000,0.0127575566460039
"data/es_by_sentiment/0_tokens_1-gram.txt",76000,7.24973699226225,80000,0.0316756218191648
"data/es_by_sentiment/0_tokens_1-gram.txt",80000,7.25353566843442,1e+05,0.0159781292892721
"data/es_by_sentiment/0_tokens_1-gram.txt",84000,7.22561987427382,20000,0.110679039061129
"data/es_by_sentiment/0_tokens_1-gram.txt",88000,7.22156681465614,40000,0.0267563558838083
"data/es_by_sentiment/0_tokens_1-gram.txt",92000,7.20626707628839,60000,0.0127575566460039
"data/es_by_sentiment/0_tokens_1-gram.txt",96000,7.20003562915739,80000,0.0316756218191648
"data/es_by_sentiment/0_tokens_1-gram.txt",1e+05,7.1865465605545,1e+05,0.0159781292892721
