"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_irony/1_tokens_1-gram.txt",4000,6.88081725042092,20000,0.146481625532382
"data/fr_by_irony/1_tokens_1-gram.txt",8000,7.10316952226676,40000,0.0323867532636854
"data/fr_by_irony/1_tokens_1-gram.txt",12000,7.20155983009509,60000,0.0143042035655577
"data/fr_by_irony/1_tokens_1-gram.txt",16000,7.21363905456755,80000,0.015952551692524
"data/fr_by_irony/1_tokens_1-gram.txt",20000,7.23464945873466,1e+05,0.0204304844953959
"data/fr_by_irony/1_tokens_1-gram.txt",24000,7.21985725739806,20000,0.146481625532382
"data/fr_by_irony/1_tokens_1-gram.txt",28000,7.24489547949841,40000,0.0323867532636854
"data/fr_by_irony/1_tokens_1-gram.txt",32000,7.24080464190001,60000,0.0143042035655577
"data/fr_by_irony/1_tokens_1-gram.txt",36000,7.19776315145071,80000,0.015952551692524
"data/fr_by_irony/1_tokens_1-gram.txt",40000,7.16683380748868,1e+05,0.0204304844953959
"data/fr_by_irony/1_tokens_1-gram.txt",44000,7.17731408276249,20000,0.146481625532382
"data/fr_by_irony/1_tokens_1-gram.txt",48000,7.14906858103333,40000,0.0323867532636854
"data/fr_by_irony/1_tokens_1-gram.txt",52000,7.14159791540281,60000,0.0143042035655577
"data/fr_by_irony/1_tokens_1-gram.txt",56000,7.14616413801449,80000,0.015952551692524
"data/fr_by_irony/1_tokens_1-gram.txt",60000,7.14680716622169,1e+05,0.0204304844953959
"data/fr_by_irony/1_tokens_1-gram.txt",64000,7.15262714352502,20000,0.146481625532382
"data/fr_by_irony/1_tokens_1-gram.txt",68000,7.15287296713886,40000,0.0323867532636854
"data/fr_by_irony/1_tokens_1-gram.txt",72000,7.13314636529587,60000,0.0143042035655577
"data/fr_by_irony/1_tokens_1-gram.txt",76000,7.13023332605391,80000,0.015952551692524
"data/fr_by_irony/1_tokens_1-gram.txt",80000,7.11552420932213,1e+05,0.0204304844953959
"data/fr_by_irony/1_tokens_1-gram.txt",84000,7.10088376903752,20000,0.146481625532382
"data/fr_by_irony/1_tokens_1-gram.txt",88000,7.10793590633644,40000,0.0323867532636854
"data/fr_by_irony/1_tokens_1-gram.txt",92000,7.09256376174803,60000,0.0143042035655577
"data/fr_by_irony/1_tokens_1-gram.txt",96000,7.08052647976125,80000,0.015952551692524
"data/fr_by_irony/1_tokens_1-gram.txt",1e+05,7.05589913481478,1e+05,0.0204304844953959
