"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",4000,6.72397201285422,20000,0.202394358547107
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",8000,6.9413225310572,40000,0.04873902303497
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",12000,7.01151651865164,60000,0.0214292350800343
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",16000,7.16068176700093,80000,0.0347578944799502
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",20000,7.24413252484145,1e+05,0.0234679030690856
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",24000,7.16885661743413,20000,0.202394358547107
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",28000,7.15218380911545,40000,0.04873902303497
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",32000,7.11829117885799,60000,0.0214292350800343
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",36000,7.05624193760238,80000,0.0347578944799502
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",40000,7.07300347946689,1e+05,0.0234679030690856
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",44000,7.0817032562511,20000,0.202394358547107
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",48000,7.10942425563004,40000,0.04873902303497
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",52000,7.10790121150184,60000,0.0214292350800343
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",56000,7.0891535766932,80000,0.0347578944799502
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",60000,7.05723192307977,1e+05,0.0234679030690856
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",64000,7.03966496502536,20000,0.202394358547107
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",68000,7.01713150380645,40000,0.04873902303497
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",72000,6.99438599674044,60000,0.0214292350800343
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",76000,6.95810769091215,80000,0.0347578944799502
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",80000,6.96358074643946,1e+05,0.0234679030690856
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",84000,6.96904886760361,20000,0.202394358547107
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",88000,6.958548403859,40000,0.04873902303497
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",92000,6.93663628094744,60000,0.0214292350800343
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",96000,6.92703747970718,80000,0.0347578944799502
"data/fr_by_timestamp/2023-06-05_tokens_1-gram.txt",1e+05,6.91107170845788,1e+05,0.0234679030690856
