"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_topic/2_tokens_1-gram.txt",4000,6.57492106756906,20000,0.117562504373891
"data/fr_by_topic/2_tokens_1-gram.txt",8000,6.49483619415815,40000,0.0774688589068718
"data/fr_by_topic/2_tokens_1-gram.txt",12000,6.37490423315452,60000,0.055096137067095
"data/fr_by_topic/2_tokens_1-gram.txt",16000,6.57685368231062,80000,0.0190586432894666
"data/fr_by_topic/2_tokens_1-gram.txt",20000,6.69314269134445,1e+05,0.0272563871615081
"data/fr_by_topic/2_tokens_1-gram.txt",24000,6.67291098725354,20000,0.117562504373891
"data/fr_by_topic/2_tokens_1-gram.txt",28000,6.73961860745144,40000,0.0774688589068718
"data/fr_by_topic/2_tokens_1-gram.txt",32000,6.67660201523809,60000,0.055096137067095
"data/fr_by_topic/2_tokens_1-gram.txt",36000,6.56400085473312,80000,0.0190586432894666
"data/fr_by_topic/2_tokens_1-gram.txt",40000,6.56296155341866,1e+05,0.0272563871615081
"data/fr_by_topic/2_tokens_1-gram.txt",44000,6.56878145141646,20000,0.117562504373891
"data/fr_by_topic/2_tokens_1-gram.txt",48000,6.52348207040322,40000,0.0774688589068718
"data/fr_by_topic/2_tokens_1-gram.txt",52000,6.46591315890491,60000,0.055096137067095
"data/fr_by_topic/2_tokens_1-gram.txt",56000,6.44217196978436,80000,0.0190586432894666
"data/fr_by_topic/2_tokens_1-gram.txt",60000,6.44584144661759,1e+05,0.0272563871615081
"data/fr_by_topic/2_tokens_1-gram.txt",64000,6.4565363968337,20000,0.117562504373891
"data/fr_by_topic/2_tokens_1-gram.txt",68000,6.48002803221442,40000,0.0774688589068718
"data/fr_by_topic/2_tokens_1-gram.txt",72000,6.44931300873694,60000,0.055096137067095
"data/fr_by_topic/2_tokens_1-gram.txt",76000,6.44826054180957,80000,0.0190586432894666
"data/fr_by_topic/2_tokens_1-gram.txt",80000,6.42698348313176,1e+05,0.0272563871615081
"data/fr_by_topic/2_tokens_1-gram.txt",84000,6.42462872122244,20000,0.117562504373891
"data/fr_by_topic/2_tokens_1-gram.txt",88000,6.42412466082768,40000,0.0774688589068718
"data/fr_by_topic/2_tokens_1-gram.txt",92000,6.4184995133489,60000,0.055096137067095
"data/fr_by_topic/2_tokens_1-gram.txt",96000,6.39013568885338,80000,0.0190586432894666
"data/fr_by_topic/2_tokens_1-gram.txt",1e+05,6.36230275194412,1e+05,0.0272563871615081
