"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_topic/0_tokens_1-gram.txt",4000,7.15796491892585,20000,0.0731179101486776
"data/fr_by_topic/0_tokens_1-gram.txt",8000,7.31320964761924,40000,0.0773829604073263
"data/fr_by_topic/0_tokens_1-gram.txt",12000,7.3521325390324,60000,0.016843485806696
"data/fr_by_topic/0_tokens_1-gram.txt",16000,7.25515009224841,80000,0.00718673806529378
"data/fr_by_topic/0_tokens_1-gram.txt",20000,7.26899843536133,1e+05,0.0102197099636298
"data/fr_by_topic/0_tokens_1-gram.txt",24000,7.25991568948167,20000,0.0731179101486776
"data/fr_by_topic/0_tokens_1-gram.txt",28000,7.18503300522889,40000,0.0773829604073263
"data/fr_by_topic/0_tokens_1-gram.txt",32000,7.11184763317216,60000,0.016843485806696
"data/fr_by_topic/0_tokens_1-gram.txt",36000,7.12218262178089,80000,0.00718673806529378
"data/fr_by_topic/0_tokens_1-gram.txt",40000,7.05808829451543,1e+05,0.0102197099636298
"data/fr_by_topic/0_tokens_1-gram.txt",44000,7.04381905482486,20000,0.0731179101486776
"data/fr_by_topic/0_tokens_1-gram.txt",48000,7.06986608589318,40000,0.0773829604073263
"data/fr_by_topic/0_tokens_1-gram.txt",52000,7.05465262904842,60000,0.016843485806696
"data/fr_by_topic/0_tokens_1-gram.txt",56000,7.03579971704531,80000,0.00718673806529378
"data/fr_by_topic/0_tokens_1-gram.txt",60000,7.02646479420525,1e+05,0.0102197099636298
"data/fr_by_topic/0_tokens_1-gram.txt",64000,7.00826802242464,20000,0.0731179101486776
"data/fr_by_topic/0_tokens_1-gram.txt",68000,7.01192791930559,40000,0.0773829604073263
"data/fr_by_topic/0_tokens_1-gram.txt",72000,6.99703051753729,60000,0.016843485806696
"data/fr_by_topic/0_tokens_1-gram.txt",76000,6.99815086681534,80000,0.00718673806529378
"data/fr_by_topic/0_tokens_1-gram.txt",80000,6.99652656358616,1e+05,0.0102197099636298
"data/fr_by_topic/0_tokens_1-gram.txt",84000,6.96928690470335,20000,0.0731179101486776
"data/fr_by_topic/0_tokens_1-gram.txt",88000,6.95588717399912,40000,0.0773829604073263
"data/fr_by_topic/0_tokens_1-gram.txt",92000,6.94204353411762,60000,0.016843485806696
"data/fr_by_topic/0_tokens_1-gram.txt",96000,6.94785469159303,80000,0.00718673806529378
"data/fr_by_topic/0_tokens_1-gram.txt",1e+05,6.95389191477143,1e+05,0.0102197099636298
