"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",4000,7.0999016712645,20000,0.133106603534224
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",8000,7.2584736672056,40000,0.0187656610831497
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",12000,7.35557556740525,60000,0.0122038318808239
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",16000,7.41070795541828,80000,0.0126114259527294
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",20000,7.41891390247917,1e+05,0.0107274082780209
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",24000,7.47184521880598,20000,0.133106603534224
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",28000,7.43829534058755,40000,0.0187656610831497
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",32000,7.44654998642024,60000,0.0122038318808239
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",36000,7.47669035811406,80000,0.0126114259527294
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",40000,7.47922227329804,1e+05,0.0107274082780209
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",44000,7.50920357822696,20000,0.133106603534224
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",48000,7.51708696909822,40000,0.0187656610831497
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",52000,7.51731580284692,60000,0.0122038318808239
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",56000,7.53026295650331,80000,0.0126114259527294
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",60000,7.53990178309362,1e+05,0.0107274082780209
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",64000,7.54760291699966,20000,0.133106603534224
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",68000,7.52814769806436,40000,0.0187656610831497
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",72000,7.52290621186371,60000,0.0122038318808239
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",76000,7.51331184371455,80000,0.0126114259527294
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",80000,7.52442010219191,1e+05,0.0107274082780209
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",84000,7.51032348352224,20000,0.133106603534224
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",88000,7.50319467917024,40000,0.0187656610831497
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",92000,7.51130551716067,60000,0.0122038318808239
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",96000,7.50442490114229,80000,0.0126114259527294
"data/es_by_timestamp/2023-06-09_tokens_1-gram.txt",1e+05,7.48467356450185,1e+05,0.0107274082780209
