"file","method","entropy","mae","mse","sd","ci"
"data/books/bible_tokens_1-gram.txt","ML",8.6161094602922,0.0147580661194239,0.000237375550476218,0.00444665745432368,"[8.59352845606149, 8.61008631524374]"
"data/books/bible_tokens_1-gram.txt","MM",8.62955351242516,0.0168352720944342,0.000303090759713961,0.00445679293358516,"[8.60487957329392, 8.62149052709793]"
"data/books/bible_tokens_1-gram.txt","Laplace",8.77952717442049,0.0451358769888249,0.00205723715946474,0.00449351585754719,"[8.72676625586078, 8.74276250953446]"
"data/books/bible_tokens_1-gram.txt","CS",8.66577101238266,0.0286355977071787,0.000839484090607057,0.00443660560025356,"[8.62955680043004, 8.64566610037561]"
"data/books/bible_tokens_1-gram.txt","shrink",8.61664327540092,0.0147816613640099,0.000238080016645966,0.00444750570950329,"[8.59403795461636, 8.61059846894618]"
"data/books/bible_tokens_1-gram.txt","Jeffreys",8.69970124646074,0.0305449540766151,0.000952732566641836,0.00446516789636575,"[8.66140280525923, 8.67772302115863]"
"data/books/bible_tokens_1-gram.txt","SG",8.61611915552944,0.0147585014302334,0.000237388342275993,0.00444665097105401,"[8.59353773426036, 8.61009556311971]"
"data/books/bible_tokens_1-gram.txt","minimax",8.62552724449326,0.0151800614241358,0.000249954174947187,0.00444039197772087,"[8.60254184790738, 8.619070497391]"
