"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_topic/4_tokens_1-gram.txt",4000,6.76972357039353,20000,0.109342445672073
"data/en_by_topic/4_tokens_1-gram.txt",8000,6.87371667291292,40000,0.0272209717972033
"data/en_by_topic/4_tokens_1-gram.txt",12000,7.02524227321962,60000,0.00615351970870998
"data/en_by_topic/4_tokens_1-gram.txt",16000,6.99952410812262,80000,0.0183738678246675
"data/en_by_topic/4_tokens_1-gram.txt",20000,7.00170300819727,1e+05,0.00576142077321746
"data/en_by_topic/4_tokens_1-gram.txt",24000,7.06691672594464,20000,0.109342445672073
"data/en_by_topic/4_tokens_1-gram.txt",28000,6.99697740023394,40000,0.0272209717972033
"data/en_by_topic/4_tokens_1-gram.txt",32000,7.00838064647805,60000,0.00615351970870998
"data/en_by_topic/4_tokens_1-gram.txt",36000,7.01550985052127,80000,0.0183738678246675
"data/en_by_topic/4_tokens_1-gram.txt",40000,7.01118248890766,1e+05,0.00576142077321746
"data/en_by_topic/4_tokens_1-gram.txt",44000,6.99194042370716,20000,0.109342445672073
"data/en_by_topic/4_tokens_1-gram.txt",48000,6.98941777927392,40000,0.0272209717972033
"data/en_by_topic/4_tokens_1-gram.txt",52000,6.98170526828412,60000,0.00615351970870998
"data/en_by_topic/4_tokens_1-gram.txt",56000,6.98080312252136,80000,0.0183738678246675
"data/en_by_topic/4_tokens_1-gram.txt",60000,6.97737555105594,1e+05,0.00576142077321746
"data/en_by_topic/4_tokens_1-gram.txt",64000,6.9896431900217,20000,0.109342445672073
"data/en_by_topic/4_tokens_1-gram.txt",68000,6.97671756913902,40000,0.0272209717972033
"data/en_by_topic/4_tokens_1-gram.txt",72000,6.96353314786449,60000,0.00615351970870998
"data/en_by_topic/4_tokens_1-gram.txt",76000,6.94223157724338,80000,0.0183738678246675
"data/en_by_topic/4_tokens_1-gram.txt",80000,6.95568167741936,1e+05,0.00576142077321746
"data/en_by_topic/4_tokens_1-gram.txt",84000,6.95823231318616,20000,0.109342445672073
"data/en_by_topic/4_tokens_1-gram.txt",88000,6.94782126381759,40000,0.0272209717972033
"data/en_by_topic/4_tokens_1-gram.txt",92000,6.95281718321898,60000,0.00615351970870998
"data/en_by_topic/4_tokens_1-gram.txt",96000,6.96118343494964,80000,0.0183738678246675
"data/en_by_topic/4_tokens_1-gram.txt",1e+05,6.96090792672861,1e+05,0.00576142077321746
