"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",4000,6.68582993605773,20000,0.0835027044414025
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",8000,6.83932065196527,40000,0.0691477981563176
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",12000,6.8344311269297,60000,0.0180523337518451
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",16000,6.87822019382355,80000,0.0211932816339019
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",20000,6.89863591797544,1e+05,0.0805646330635356
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",24000,6.81966344016225,20000,0.0835027044414025
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",28000,6.79154185587733,40000,0.0691477981563176
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",32000,6.77144742242087,60000,0.0180523337518451
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",36000,6.69072430465159,80000,0.0211932816339019
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",40000,6.6569923464592,1e+05,0.0805646330635356
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",44000,6.59912507634727,20000,0.0835027044414025
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",48000,6.6334181279623,40000,0.0691477981563176
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",52000,6.59890558016944,60000,0.0180523337518451
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",56000,6.58523354248328,80000,0.0211932816339019
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",60000,6.59743084570069,1e+05,0.0805646330635356
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",64000,6.59076039729623,20000,0.0835027044414025
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",68000,6.59503075458691,40000,0.0691477981563176
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",72000,6.61699849669063,60000,0.0180523337518451
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",76000,6.61532479987793,80000,0.0211932816339019
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",80000,6.64397465147675,1e+05,0.0805646330635356
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",84000,6.65475958379681,20000,0.0835027044414025
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",88000,6.60349927520603,40000,0.0691477981563176
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",92000,6.56165590818122,60000,0.0180523337518451
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",96000,6.49993139536465,80000,0.0211932816339019
"data/en_by_timestamp/2023-06-08_tokens_1-gram.txt",1e+05,6.45212400770206,1e+05,0.0805646330635356
