"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",4000,6.35498392442318,20000,0.130289540603657
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",8000,6.65201518249198,40000,0.0650577170618766
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",12000,6.66692275158176,60000,0.0238819899465306
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",16000,6.63082785660224,80000,0.0822802640104261
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",20000,6.52616063803259,1e+05,0.0153700140190404
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",24000,6.41593804250657,20000,0.130289540603657
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",28000,6.4266262556001,40000,0.0650577170618766
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",32000,6.46067279734471,60000,0.0238819899465306
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",36000,6.47432578196023,80000,0.0822802640104261
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",40000,6.5796852183543,1e+05,0.0153700140190404
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",44000,6.60405010677908,20000,0.130289540603657
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",48000,6.64297000340021,40000,0.0650577170618766
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",52000,6.65133171110481,60000,0.0238819899465306
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",56000,6.65746806401977,80000,0.0822802640104261
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",60000,6.66519924296256,1e+05,0.0153700140190404
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",64000,6.69004292426052,20000,0.130289540603657
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",68000,6.65155727552802,40000,0.0650577170618766
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",72000,6.64582410550731,60000,0.0238819899465306
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",76000,6.51648440387652,80000,0.0822802640104261
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",80000,6.51451620860727,1e+05,0.0153700140190404
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",84000,6.51650920393675,20000,0.130289540603657
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",88000,6.52203354476444,40000,0.0650577170618766
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",92000,6.53359177805234,60000,0.0238819899465306
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",96000,6.53784325297161,80000,0.0822802640104261
"data/2021_by_en/2021-11-06_tokens_1-gram.txt",1e+05,6.55600271290737,1e+05,0.0153700140190404
